embedded;0.0;0.0;0.0;"(0, 7)";bn:00102144a
entered;0.0;0.0;0.0;"(3572, 3578)";bn:00085363v
state;0.0;0.0;0.0;"(3589, 3593)";bn:00064914n
level;0.0;0.0;0.0;"(3599, 3603)";bn:00025965n
entrance;0.0;0.0;0.0;"(3622, 3629)";bn:00031044n
default;0.0;0.0;0.0;"(3633, 3639)";bn:00025848n
state;0.0;0.0;0.0;"(3641, 3645)";bn:00064914n
scope;0.0;0.0;0.0;"(3653, 3657)";bn:00003268n
entrance;0.0;0.0;0.0;"(3665, 3672)";bn:00031044n
level;0.0;0.0;0.0;"(3686, 3690)";bn:00025965n
scope;0.0;0.0;0.0;"(3710, 3714)";bn:00003268n
entrance;0.0;0.0;0.0;"(3723, 3730)";bn:00031044n
lowest;1.0;0.013215859030837005;6.698434557650598E-7;"(3736, 3741)";bn:00105744a
level;0.0;0.0;0.0;"(3743, 3747)";bn:00025965n
example;0.0;0.0;0.0;"(3770, 3776)";bn:00032099n
"b c";1.0;0.005873715124816446;1.323147566943328E-7;"(3778, 3780)";bn:03752309n
state;0.0;0.0;0.0;"(3792, 3796)";bn:00064914n
state;0.0;0.0;0.0;"(3818, 3822)";bn:00064914n
entered;0.0;0.0;0.0;"(3824, 3830)";bn:00085363v
exited;0.0;0.0;0.0;"(3832, 3837)";bn:00087845v
entrance;0.0;0.0;0.0;"(3853, 3860)";bn:00031044n
state;0.0;0.0;0.0;"(3866, 3870)";bn:00064914n
entered;0.0;0.0;0.0;"(3872, 3878)";bn:00085363v
state;0.0;0.0;0.0;"(3889, 3893)";bn:00064914n
level;0.0;0.0;0.0;"(3899, 3903)";bn:00025965n
entrance;0.0;0.0;0.0;"(3905, 3912)";bn:00031044n
default;0.0;0.0;0.0;"(3914, 3920)";bn:00025848n
state;0.0;0.0;0.0;"(3922, 3926)";bn:00064914n
entered;0.0;0.0;0.0;"(3983, 3989)";bn:00085363v
scope;0.0;0.0;0.0;"(3997, 4001)";bn:00003268n
entrance;0.0;0.0;0.0;"(4009, 4016)";bn:00031044n
level;0.0;0.0;0.0;"(4030, 4034)";bn:00025965n
scope;0.0;0.0;0.0;"(4054, 4058)";bn:00003268n
entrance;0.0;0.0;0.0;"(4067, 4074)";bn:00031044n
lowest;1.0;0.013215859030837005;6.698434557650598E-7;"(4080, 4085)";bn:00105744a
level;0.0;0.0;0.0;"(4087, 4091)";bn:00025965n
"b c";1.0;0.005873715124816446;1.323147566943328E-7;"(4112, 4114)";bn:03752309n
example;0.0;0.0;0.0;"(4116, 4122)";bn:00032099n
state;0.0;0.0;0.0;"(4143, 4147)";bn:00064914n
entered;0.0;0.0;0.0;"(4149, 4155)";bn:00085363v
exit;0.0;0.0;0.0;"(4157, 4160)";bn:00032242n
reset;0.0;0.0;0.0;"(4181, 4185)";bn:00092880v
state;0.0;0.0;0.0;"(4191, 4195)";bn:00064914n
entered;0.0;0.0;0.0;"(4197, 4203)";bn:00085363v
concurrency;0.0;0.0;0.0;"(4224, 4234)";bn:00021615n
concurrency;0.0;0.0;0.0;"(4245, 4255)";bn:00021615n
orthogonal;0.0;0.0;0.0;"(4274, 4283)";bn:00102645a
product;0.0;0.0;0.0;"(4285, 4291)";bn:00054416n
orthogonal;0.0;0.0;0.0;"(4299, 4308)";bn:00102645a
product;0.0;0.0;0.0;"(4310, 4316)";bn:00054416n
default;0.0;0.0;0.0;"(4330, 4336)";bn:00025848n
states;0.0;0.0;0.0;"(4338, 4343)";bn:00064914n
"b c";1.0;0.005873715124816446;1.323147566943328E-7;"(4356, 4358)";bn:03752309n
event;0.0;0.0;0.0;"(4370, 4374)";bn:00032021n
state;0.0;0.0;0.0;"(4402, 4406)";bn:00064914n
state;0.0;0.0;0.0;"(4412, 4416)";bn:00064914n
synchronised;1.0;0.002936857562408223;4.96180337603748E-8;"(4439, 4450)";bn:00111580a
event;0.0;0.0;0.0;"(4461, 4465)";bn:00032021n
state;0.0;0.0;0.0;"(4512, 4516)";bn:00064914n
independent;0.0;0.0;0.0;"(4526, 4536)";bn:00104928a
default;0.0;0.0;0.0;"(4541, 4547)";bn:00025848n
states;0.0;0.0;0.0;"(4549, 4554)";bn:00064914n
state;0.0;0.0;0.0;"(4587, 4591)";bn:00064914n
state;0.0;0.0;0.0;"(4597, 4601)";bn:00064914n
synchronized;0.0;0.0;0.0;"(4616, 4627)";bn:00094702v
event;0.0;0.0;0.0;"(4664, 4668)";bn:00032021n
seen;0.0;0.0;0.0;"(4670, 4673)";bn:00093430v
example;0.0;0.0;0.0;"(4716, 4722)";bn:00032099n
specify;0.0;0.0;0.0;"(4726, 4732)";bn:00085560v
alarm;0.0;0.0;0.0;"(4751, 4755)";bn:00002410n
clock;0.0;0.0;0.0;"(4757, 4761)";bn:00019887n
assumptions;0.0;0.0;0.0;"(4784, 4794)";bn:00006558n
alarm;0.0;0.0;0.0;"(4801, 4805)";bn:00002410n
clock;0.0;0.0;0.0;"(4807, 4811)";bn:00019887n
buttons;0.0;0.0;0.0;"(4815, 4821)";bn:00014305n
example;0.0;0.0;0.0;"(4827, 4833)";bn:00032099n
start;0.0;0.0;0.0;"(4837, 4841)";bn:00073989n
setting;0.0;0.0;0.0;"(4843, 4849)";bn:00090224v
need;0.0;0.0;0.0;"(4871, 4874)";bn:00026107n
set;0.0;0.0;0.0;"(4876, 4878)";bn:00090224v
hours;0.0;0.0;0.0;"(4880, 4884)";bn:00000127n
minutes;0.0;0.0;0.0;"(4887, 4893)";bn:00055094n
need;0.0;0.0;0.0;"(4905, 4908)";bn:00026107n
button;0.0;0.0;0.0;"(4917, 4922)";bn:00014305n
set;0.0;0.0;0.0;"(4948, 4950)";bn:00090224v
button;0.0;0.0;0.0;"(4965, 4970)";bn:00014305n
blink;0.0;0.0;0.0;"(4976, 4980)";bn:00011275n
hour;0.0;0.0;0.0;"(4982, 4985)";bn:00000127n
button;0.0;0.0;0.0;"(4987, 4992)";bn:00014305n
button;0.0;0.0;0.0;"(5006, 5011)";bn:00014305n
hour;0.0;0.0;0.0;"(5015, 5018)";bn:00000127n
button;0.0;0.0;0.0;"(5020, 5025)";bn:00014305n
button;0.0;0.0;0.0;"(5029, 5034)";bn:00014305n
button;0.0;0.0;0.0;"(5038, 5043)";bn:00014305n
blink;0.0;0.0;0.0;"(5049, 5053)";bn:00011275n
minutes;0.0;0.0;0.0;"(5055, 5061)";bn:00055094n
button;0.0;0.0;0.0;"(5063, 5068)";bn:00014305n
button;0.0;0.0;0.0;"(5072, 5077)";bn:00014305n
button;0.0;0.0;0.0;"(5081, 5086)";bn:00014305n
button;0.0;0.0;0.0;"(5090, 5095)";bn:00014305n
blink;0.0;0.0;0.0;"(5101, 5105)";bn:00011275n
button;0.0;0.0;0.0;"(5114, 5119)";bn:00014305n
set;0.0;0.0;0.0;"(5135, 5137)";bn:00070696n
button;0.0;0.0;0.0;"(5139, 5144)";bn:00014305n
minutes;0.0;0.0;0.0;"(5158, 5164)";bn:00055094n
button;0.0;0.0;0.0;"(5166, 5171)";bn:00014305n
button;0.0;0.0;0.0;"(5192, 5197)";bn:00014305n
example;0.0;0.0;0.0;"(5204, 5210)";bn:00032099n
continued;0.0;0.0;0.0;"(5213, 5221)";bn:00085714v
consider;0.0;0.0;0.0;"(5229, 5236)";bn:00085647v
setting;0.0;0.0;0.0;"(5238, 5244)";bn:00090224v
alarm;0.0;0.0;0.0;"(5250, 5254)";bn:00002410n
set;0.0;0.0;0.0;"(5262, 5264)";bn:00090224v
alarm;0.0;0.0;0.0;"(5266, 5270)";bn:00002410n
button;0.0;0.0;0.0;"(5277, 5282)";bn:00014305n
blink;0.0;0.0;0.0;"(5288, 5292)";bn:00011275n
hour;0.0;0.0;0.0;"(5294, 5297)";bn:00000127n
button;0.0;0.0;0.0;"(5299, 5304)";bn:00014305n
button;0.0;0.0;0.0;"(5308, 5313)";bn:00014305n
button;0.0;0.0;0.0;"(5317, 5322)";bn:00014305n
button;0.0;0.0;0.0;"(5326, 5331)";bn:00014305n
button;0.0;0.0;0.0;"(5335, 5340)";bn:00014305n
blink;0.0;0.0;0.0;"(5346, 5350)";bn:00011275n
minutes;0.0;0.0;0.0;"(5352, 5358)";bn:00055094n
button;0.0;0.0;0.0;"(5360, 5365)";bn:00014305n
button;0.0;0.0;0.0;"(5369, 5374)";bn:00014305n
button;0.0;0.0;0.0;"(5378, 5383)";bn:00014305n
button;0.0;0.0;0.0;"(5387, 5392)";bn:00014305n
blink;0.0;0.0;0.0;"(5398, 5402)";bn:00011275n
button;0.0;0.0;0.0;"(5411, 5416)";bn:00014305n
hour;0.0;0.0;0.0;"(5430, 5433)";bn:00000127n
button;0.0;0.0;0.0;"(5435, 5440)";bn:00014305n
minutes;0.0;0.0;0.0;"(5454, 5460)";bn:00055094n
button;0.0;0.0;0.0;"(5462, 5467)";bn:00014305n
button;0.0;0.0;0.0;"(5488, 5493)";bn:00014305n
alarm;0.0;0.0;0.0;"(5497, 5501)";bn:00002410n
set;0.0;0.0;0.0;"(5508, 5510)";bn:00090224v
consider;0.0;0.0;0.0;"(5517, 5524)";bn:00085647v
relate;0.0;0.0;0.0;"(5544, 5549)";bn:00082868v
button;0.0;0.0;0.0;"(5575, 5580)";bn:00014305n
alarm;0.0;0.0;0.0;"(5591, 5595)";bn:00002410n
set;0.0;0.0;0.0;"(5602, 5604)";bn:00090224v
example;0.0;0.0;0.0;"(5606, 5612)";bn:00032099n
continued;0.0;0.0;0.0;"(5615, 5623)";bn:00085714v
consider;0.0;0.0;0.0;"(5631, 5638)";bn:00085647v
relate;0.0;0.0;0.0;"(5658, 5663)";bn:00082868v
xor;0.7976625273922571;0.041116005873715125;9.030482144388213E-6;"(5680, 5682)";bn:00178793n
clock;0.0;0.0;0.0;"(5684, 5688)";bn:00019887n
display;0.0;0.0;0.0;"(5690, 5696)";bn:00087013v
button;0.0;0.0;0.0;"(5703, 5708)";bn:00014305n
set;0.0;0.0;0.0;"(5712, 5714)";bn:00070696n
display;0.0;0.0;0.0;"(5729, 5735)";bn:00027670n
alarm;0.0;0.0;0.0;"(5737, 5741)";bn:00002410n
button;0.0;0.0;0.0;"(5748, 5753)";bn:00014305n
set;0.0;0.0;0.0;"(5757, 5759)";bn:00070696n
alarm;0.0;0.0;0.0;"(5761, 5765)";bn:00002410n
extend;0.0;0.0;0.0;"(5777, 5782)";bn:00084121v
describe;0.0;0.0;0.0;"(5799, 5806)";bn:00086612v
alarm;0.0;0.0;0.0;"(5812, 5816)";bn:00002410n
"going off";0.0;0.0;0.0;"(5818, 5826)";bn:00082164v
button;0.0;0.0;0.0;"(5832, 5837)";bn:00014305n
button;0.0;0.0;0.0;"(5841, 5846)";bn:00014305n
example;0.0;0.0;0.0;"(5850, 5856)";bn:00032099n
continued;0.0;0.0;0.0;"(5859, 5867)";bn:00085714v
set;0.0;0.0;0.0;"(5870, 5872)";bn:00090224v
set;0.0;0.0;0.0;"(5887, 5889)";bn:00090224v
alarm;0.0;0.0;0.0;"(5891, 5895)";bn:00002410n
extend;0.0;0.0;0.0;"(5907, 5912)";bn:00084121v
describe;0.0;0.0;0.0;"(5929, 5936)";bn:00086612v
alarm;0.0;0.0;0.0;"(5942, 5946)";bn:00002410n
"going off";0.0;0.0;0.0;"(5948, 5956)";bn:00082164v
clock;0.0;0.0;0.0;"(5959, 5963)";bn:00019887n
display;0.0;0.0;0.0;"(5965, 5971)";bn:00027670n
alarm;0.0;0.0;0.0;"(5978, 5982)";bn:00002410n
alarm;0.0;0.0;0.0;"(5989, 5993)";bn:00002410n
button;0.0;0.0;0.0;"(5995, 6000)";bn:00014305n
button;0.0;0.0;0.0;"(6004, 6009)";bn:00014305n
set;0.0;0.0;0.0;"(6013, 6015)";bn:00070696n
button;0.0;0.0;0.0;"(6030, 6035)";bn:00014305n
set;0.0;0.0;0.0;"(6039, 6041)";bn:00070696n
alarm;0.0;0.0;0.0;"(6043, 6047)";bn:00002410n
validate;0.7090909090909091;0.0381791483113069;7.095378827733596E-6;"(6054, 6061)";bn:00095480v
specify;0.0;0.0;0.0;"(6113, 6119)";bn:00085560v
system;0.0;0.0;0.0;"(6125, 6130)";bn:00075759n
way;0.0;0.0;0.0;"(6136, 6138)";bn:00033729n
want;0.0;0.0;0.0;"(6140, 6143)";bn:00086682v
work;0.0;0.0;0.0;"(6145, 6148)";bn:00081568n
question;0.0;0.0;0.0;"(6151, 6158)";bn:00030951n
alarm;0.0;0.0;0.0;"(6165, 6169)";bn:00002410n
minutes;0.0;0.0;0.0;"(6173, 6179)";bn:00055094n
button;0.0;0.0;0.0;"(6185, 6190)";bn:00014305n
set;0.0;0.0;0.0;"(6194, 6196)";bn:00070696n
button;0.0;0.0;0.0;"(6211, 6216)";bn:00014305n
set;0.0;0.0;0.0;"(6220, 6222)";bn:00070696n
alarm;0.0;0.0;0.0;"(6224, 6228)";bn:00002410n
example;0.0;0.0;0.0;"(6230, 6236)";bn:00032099n
validate;0.7090909090909091;0.0381791483113069;7.095378827733596E-6;"(6256, 6263)";bn:00095480v
specify;0.0;0.0;0.0;"(6315, 6321)";bn:00085560v
system;0.0;0.0;0.0;"(6327, 6332)";bn:00075759n
way;0.0;0.0;0.0;"(6338, 6340)";bn:00033729n
want;0.0;0.0;0.0;"(6342, 6345)";bn:00086682v
work;0.0;0.0;0.0;"(6347, 6350)";bn:00081568n
question;0.0;0.0;0.0;"(6353, 6360)";bn:00030951n
alarm;0.0;0.0;0.0;"(6367, 6371)";bn:00002410n
minutes;0.0;0.0;0.0;"(6375, 6381)";bn:00055094n
display;0.0;0.0;0.0;"(6384, 6390)";bn:00087013v
maintain;0.0;0.0;0.0;"(6392, 6399)";bn:00089384v
maintaining;0.0;0.0;0.0;"(6411, 6421)";bn:00089384v
concurrently;1.0;0.01908957415565345;1.3975746175838902E-6;"(6438, 6449)";bn:00114429r
alarm;0.0;0.0;0.0;"(6463, 6467)";bn:00002410n
setting;0.0;0.0;0.0;"(6477, 6483)";bn:00090224v
alarm;0.0;0.0;0.0;"(6489, 6493)";bn:00002410n
question;0.0;0.0;0.0;"(6500, 6507)";bn:00030951n
display;0.0;0.0;0.0;"(6519, 6525)";bn:00027670n
maintain;0.0;0.0;0.0;"(6527, 6534)";bn:00089384v
concurrently;1.0;0.01908957415565345;1.3975746175838902E-6;"(6553, 6564)";bn:00114429r
"next step";1.0;0.024963289280469897;2.811688579754572E-6;"(6567, 6575)";bn:03136404n
step;0.0;0.0;0.0;"(6572, 6575)";bn:00054018n
fix;0.0;0.0;0.0;"(6577, 6579)";bn:00084308v
fixed;0.0;0.0;0.0;"(6597, 6601)";bn:00084308v
need;0.0;0.0;0.0;"(6604, 6607)";bn:00082822v
consider;0.0;0.0;0.0;"(6649, 6656)";bn:00085647v
example;0.0;0.0;0.0;"(6677, 6683)";bn:00032099n
consider;0.0;0.0;0.0;"(6698, 6705)";bn:00085647v
snooze;0.0;0.0;0.0;"(6735, 6740)";bn:00016628n
button;0.0;0.0;0.0;"(6742, 6747)";bn:00014305n
battery;0.0;0.0;0.0;"(6760, 6766)";bn:00009063n
"battery backup";1.0;0.030837004405286344;3.82058859954886E-6;"(6760, 6773)";bn:03156466n
backup;0.0;0.0;0.0;"(6768, 6773)";bn:00007836n
example;0.0;0.0;0.0;"(6790, 6796)";bn:00032099n
one-shot;0.0;0.0;0.0;"(6810, 6817)";bn:13720325a
state;0.0;0.0;0.0;"(6819, 6823)";bn:00064914n
"state diagram";0.0;0.0;0.0;"(6819, 6831)";bn:01128895n
example;0.0;0.0;0.0;"(6855, 6861)";bn:00032099n
machine;0.0;0.0;0.0;"(6883, 6889)";bn:00052556n
model;0.0;0.0;0.0;"(6891, 6895)";bn:00036197n
example;0.0;0.0;0.0;"(6908, 6914)";bn:00032099n
aggregation;0.0;0.0;0.0;"(6931, 6941)";bn:00000777n
state;0.0;0.0;0.0;"(6954, 6958)";bn:00064914n
"state diagram";0.0;0.0;0.0;"(6954, 6966)";bn:01128895n
depth;0.0;0.0;0.0;"(7019, 7023)";bn:00025827n
preview;0.0;0.0;0.0;"(7068, 7074)";bn:00064299n
programming;0.0;0.0;0.0;"(7089, 7099)";bn:00092051v
ada;0.0;0.0;0.0;"(7115, 7117)";bn:00001232n
"real-time java";1.0;0.0381791483113069;8.17043622587505E-6;"(7120, 7133)";bn:02532551n
