X ; navigateur bn:00013447n ; fichier bn:00021475n ; client bn:00019764n ; base de donnée bn:00025333n ; donnée bn:00025314n ; php bn:01753580n ; code bn:00020354n ; texte bn:00076732n ; concerner bn:00083240v ; commentaire bn:00020978n ; délimiter bn:00086464v ; gras bn:00011848n ; case à cocher bn:03157691n ; post bn:01500184n ; nombre bn:00058285n ; text bn:14981519n ; langage bn:00049910n ; zones bn:00005513n ; utilisateur bn:00079373n ; case bn:04777941n ; méthode post bn:00045088n ; passwd bn:14874750n ; machine bn:00054050n ; mysql bn:01225760n ; salaire bn:15928884n ; jour bn:00000086n ; programmation bn:00021493n ; site bn:00047172n ; paris bn:00015540n ; france bn:00036202n ; programmation web bn:03446093n ; session bn:03751534n ; chaîne bn:00074685n ; côté client bn:03163702n ; script bn:01431715n ; interpréter bn:00089840v ; serveur bn:00044916n ; type bn:00016413n ; opérateurs bn:16281811n ; pointeur bn:03222272n ; cle bn:04756252n ; conditionnelles bn:00100214a ; foreach bn:03463379n ; couleurs bn:00020726n ; classes bn:03608262n ; fonctionnalité bn:00036836n ; class bn:03598962n ; header bn:00043309n ; visiteur bn:03106425n ; sauvegarder bn:00093281v ; null bn:15898583n ; web bn:00080772n ; positionnement bn:00030615n ; affiche bn:00087013v ; casse bn:03225002n ; système bn:15125301n ; exe bn:14503132n ; menu bn:00021485n ; id bn:03885719n ; mysqli bn:01438356n ; head bn:02338897n ; attribut bn:00007068n ; valeur bn:00079508n ; moteur bn:00030850n ; timestamp bn:03603649n ; accéder bn:00082209v
case bn:04777941n ; 0.133333 ; 0.0909091 ; 0.148148 ; 0.0714286 ; 0.111111 ; 0.0454545 ; 0.0769231 ; 0.0909091 ; 0.0434783 ; 0.195122 ; 0.0952381 ; 0.0952381 ; 0.111111 ; 0.266667 ; 0.0571429 ; 0.181818 ; 0.173913 ; 0.0526316 ; 0.108108 ; 1 ; 0.114286 ; 0.125 ; 0.0909091 ; 0.0714286 ; 0.0588235 ; 0.0909091 ; 0.190476 ; 0.347826 ; 0.25 ; 0.25 ; 0.111111 ; 0.125 ; 0.0526316 ; 0.0909091 ; 0.0769231 ; 0.111111 ; 0.121212 ; 0.0526316 ; 0.111111 ; 0.111111 ; 0.222222 ; 0.25 ; 0.216216 ; 0.2 ; 0.25 ; 0.0588235 ; 0.2 ; 0.25 ; 0.0909091 ; 0.125 ; 0.2 ; 0.111111 ; 0.125 ; 0.0952381 ; 0.111111 ; 0.2 ; 0.0588235 ; 0.0526316 ; 0.0526316 ; 0.111111 ; 0.0588235 ; 0.125 ; 0.0588235 ; 0.0588235 ; 0.111111 ; 0.125
méthode post bn:00045088n ; 0.271186 ; 0.148148 ; 0.027027 ; 0.121212 ; 0.175 ; 0.0714286 ; 0.129032 ; 0.148148 ; 0.148148 ; 0.142857 ; 0.0714286 ; 0.0344828 ; 0.0930233 ; 0.097561 ; 0.1 ; 0.134615 ; 0.259259 ; 0.0384615 ; 0.0909091 ; 0.114286 ; 1 ; 0.0416667 ; 0.0689655 ; 0.0277778 ; 0.0869565 ; 0.0689655 ; 0.163265 ; 0.117647 ; 0.08 ; 0.08 ; 0.0384615 ; 0.0416667 ; 0.08 ; 0.0689655 ; 0.129032 ; 0.08 ; 0.189189 ; 0.08 ; 0.08 ; 0.08 ; 0.186047 ; 0.08 ; 0.181818 ; 0.0689655 ; 0.08 ; 0.0869565 ; 0.0689655 ; 0.08 ; 0.0689655 ; 0.0416667 ; 0.148148 ; 0.08 ; 0.0416667 ; 0.0714286 ; 0.0384615 ; 0.148148 ; 0.0416667 ; 0.08 ; 0.173913 ; 0.08 ; 0.0416667 ; 0.0869565 ; 0.0869565 ; 0.0869565 ; 0.173913 ; 0.0869565
passwd bn:14874750n ; 0.0188679 ; 0.111111 ; 0.133333 ; 0.0666667 ; 0.04 ; 0.125 ; 0.0769231 ; 0.111111 ; 0.111111 ; 0.0606061 ; 0.125 ; 0.285714 ; 0.0833333 ; 0.0434783 ; 0.0454545 ; 0.0555556 ; 0.181818 ; 0.2 ; 0.0384615 ; 0.125 ; 0.0416667 ; 1 ; 0.111111 ; 0.0666667 ; 0.333333 ; 0.25 ; 0.0588235 ; 0.133333 ; 0.2 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.111111 ; 0.0769231 ; 0.2 ; 0.0454545 ; 0.2 ; 0.2 ; 0.2 ; 0.0344828 ; 0.2 ; 0.0333333 ; 0.111111 ; 0.2 ; 0.333333 ; 0.111111 ; 0.2 ; 0.111111 ; 0.333333 ; 0.111111 ; 0.2 ; 0.333333 ; 0.125 ; 0.2 ; 0.111111 ; 0.333333 ; 0.2 ; 0.2 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333
machine bn:00054050n ; 0.0714286 ; 0.142857 ; 0.210526 ; 0.1 ; 0.0666667 ; 0.153846 ; 0.111111 ; 0.142857 ; 0.142857 ; 0.0512821 ; 0.153846 ; 0.0714286 ; 0.142857 ; 0.153846 ; 0.16 ; 0.1 ; 0.0555556 ; 0.2 ; 0.32 ; 0.0909091 ; 0.0689655 ; 0.111111 ; 1 ; 0.222222 ; 0.111111 ; 0.333333 ; 0.05 ; 0.0952381 ; 0.2 ; 0.2 ; 0.2 ; 0.25 ; 0.2 ; 1 ; 0.111111 ; 0.2 ; 0.0740741 ; 0.2 ; 0.2 ; 0.5 ; 0.0588235 ; 0.2 ; 0.121212 ; 0.142857 ; 0.2 ; 0.25 ; 0.142857 ; 0.2 ; 0.333333 ; 0.25 ; 0.142857 ; 0.5 ; 0.25 ; 0.153846 ; 0.5 ; 0.142857 ; 0.111111 ; 0.5 ; 0.0909091 ; 0.2 ; 0.111111 ; 0.111111 ; 0.111111 ; 0.111111 ; 0.2 ; 0.111111
mysql bn:01225760n ; 0.137931 ; 0.1 ; 0.380952 ; 0.166667 ; 0.117647 ; 0.235294 ; 0.181818 ; 0.1 ; 0.1 ; 0.0930233 ; 0.235294 ; 0.235294 ; 0.117647 ; 0.285714 ; 0.296296 ; 0.0869565 ; 0.0416667 ; 0.285714 ; 0.258065 ; 0.0714286 ; 0.0277778 ; 0.0666667 ; 0.222222 ; 1 ; 0.0666667 ; 0.1 ; 0.0909091 ; 0.0740741 ; 0.125 ; 0.125 ; 0.285714 ; 0.142857 ; 0.125 ; 0.222222 ; 0.181818 ; 0.125 ; 0.129032 ; 0.125 ; 0.125 ; 0.125 ; 0.105263 ; 0.125 ; 0.102564 ; 0.222222 ; 0.125 ; 0.0666667 ; 0.222222 ; 0.125 ; 0.222222 ; 0.142857 ; 0.1 ; 0.125 ; 0.142857 ; 0.235294 ; 0.285714 ; 0.1 ; 0.142857 ; 0.125 ; 0.0588235 ; 0.125 ; 0.142857 ; 0.0666667 ; 0.0666667 ; 0.0666667 ; 0.0588235 ; 0.0666667
salaire bn:15928884n ; 0.0384615 ; 0.111111 ; 0.0625 ; 0.0666667 ; 0.04 ; 0.125 ; 0.0769231 ; 0.111111 ; 0.111111 ; 0.0606061 ; 0.285714 ; 0.125 ; 0.04 ; 0.0434783 ; 0.0952381 ; 0.027027 ; 0.181818 ; 0.2 ; 0.0384615 ; 0.0588235 ; 0.0869565 ; 0.333333 ; 0.111111 ; 0.0666667 ; 1 ; 0.111111 ; 0.0285714 ; 0.0625 ; 0.2 ; 0.2 ; 0.2 ; 0.333333 ; 0.5 ; 0.111111 ; 0.0769231 ; 0.5 ; 0.0952381 ; 0.2 ; 0.2 ; 0.2 ; 0.0344828 ; 0.2 ; 0.0333333 ; 0.111111 ; 0.2 ; 0.333333 ; 0.111111 ; 0.2 ; 0.25 ; 0.333333 ; 0.111111 ; 0.2 ; 0.333333 ; 0.125 ; 0.2 ; 0.111111 ; 0.333333 ; 0.2 ; 0.5 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333
jour bn:00000086n ; 0.0344828 ; 0.142857 ; 0.210526 ; 0.047619 ; 0.0322581 ; 0.153846 ; 0.111111 ; 0.0666667 ; 0.142857 ; 0.0512821 ; 0.0714286 ; 0.153846 ; 0.333333 ; 0.0714286 ; 0.0740741 ; 0.1 ; 0.117647 ; 0.2 ; 0.137931 ; 0.0909091 ; 0.0689655 ; 0.25 ; 0.333333 ; 0.1 ; 0.111111 ; 1 ; 0.105263 ; 0.0952381 ; 0.0909091 ; 0.0909091 ; 0.0909091 ; 0.111111 ; 0.2 ; 0.333333 ; 0.111111 ; 0.0909091 ; 0.0357143 ; 0.2 ; 0.0909091 ; 0.2 ; 0.0285714 ; 0.0909091 ; 0.0571429 ; 0.0666667 ; 0.0909091 ; 0.25 ; 0.0666667 ; 0.0909091 ; 0.142857 ; 0.111111 ; 0.0666667 ; 0.2 ; 0.111111 ; 0.0714286 ; 0.2 ; 0.0666667 ; 0.111111 ; 0.5 ; 0.0909091 ; 0.2 ; 0.111111 ; 0.111111 ; 0.111111 ; 0.111111 ; 0.2 ; 0.111111
programmation bn:00021493n ; 0.102564 ; 0.05 ; 0.0888889 ; 0.0434783 ; 0.0740741 ; 0.0512821 ; 0.352941 ; 0.0243902 ; 0.105263 ; 0.135593 ; 0.0512821 ; 0.205882 ; 0.348837 ; 0.166667 ; 0.0377358 ; 0.25 ; 0.097561 ; 0.0555556 ; 0.156863 ; 0.190476 ; 0.163265 ; 0.0588235 ; 0.05 ; 0.0909091 ; 0.0285714 ; 0.105263 ; 1 ; 0.0888889 ; 0.0555556 ; 0.0555556 ; 0.0555556 ; 0.0285714 ; 0.027027 ; 0.05 ; 0.0952381 ; 0.027027 ; 0.0784314 ; 0.027027 ; 0.027027 ; 0.0555556 ; 0.148148 ; 0.0555556 ; 0.340426 ; 0.105263 ; 0.0555556 ; 0.0588235 ; 0.105263 ; 0.0555556 ; 0.0243902 ; 0.0285714 ; 0.05 ; 0.0555556 ; 0.0285714 ; 0.0512821 ; 0.027027 ; 0.05 ; 0.0588235 ; 0.0555556 ; 0.027027 ; 0.0555556 ; 0.0588235 ; 0.0588235 ; 0.0285714 ; 0.0285714 ; 0.117647 ; 0.0588235
site bn:00047172n ; 0.135593 ; 0.0952381 ; 0.153846 ; 0.16 ; 0.258065 ; 0.1 ; 0.0384615 ; 0.210526 ; 0.0454545 ; 0.2 ; 0.1 ; 0.1 ; 0.0540541 ; 0.121212 ; 0.0588235 ; 0.416667 ; 0.181818 ; 0.0555556 ; 0.0526316 ; 0.347826 ; 0.117647 ; 0.133333 ; 0.0952381 ; 0.0740741 ; 0.0625 ; 0.0952381 ; 0.0888889 ; 1 ; 0.117647 ; 0.266667 ; 0.117647 ; 0.133333 ; 0.0555556 ; 0.0952381 ; 0.173913 ; 0.117647 ; 0.125 ; 0.0555556 ; 0.266667 ; 0.117647 ; 0.228571 ; 0.117647 ; 0.1 ; 0.0952381 ; 0.117647 ; 0.0625 ; 0.0952381 ; 0.117647 ; 0.0952381 ; 0.133333 ; 0.210526 ; 0.117647 ; 0.133333 ; 0.222222 ; 0.117647 ; 0.210526 ; 0.0625 ; 0.0555556 ; 0.117647 ; 0.0555556 ; 0.0625 ; 0.0625 ; 0.133333 ; 0.133333 ; 0.117647 ; 0.0625
paris bn:00015540n ; 0.0769231 ; 0.2 ; 0.117647 ; 0.125 ; 0.0769231 ; 0.1 ; 0.142857 ; 0.2 ; 0.0909091 ; 0.121212 ; 0.222222 ; 0.1 ; 0.0769231 ; 0.181818 ; 0.0869565 ; 0.0526316 ; 0.153846 ; 0.142857 ; 0.16 ; 0.25 ; 0.08 ; 0.2 ; 0.2 ; 0.125 ; 0.2 ; 0.0909091 ; 0.0555556 ; 0.117647 ; 1 ; 0.333333 ; 0.333333 ; 0.5 ; 0.142857 ; 0.2 ; 0.0666667 ; 0.333333 ; 0.190476 ; 0.142857 ; 0.333333 ; 0.333333 ; 0.142857 ; 1 ; 0.137931 ; 0.5 ; 1 ; 0.2 ; 0.5 ; 1 ; 0.2 ; 0.5 ; 0.5 ; 0.333333 ; 0.5 ; 0.222222 ; 0.333333 ; 0.5 ; 0.2 ; 0.142857 ; 0.142857 ; 0.333333 ; 0.2 ; 0.5 ; 0.2 ; 0.2 ; 0.142857 ; 0.5
france bn:00036202n ; 0.0769231 ; 0.0909091 ; 0.117647 ; 0.125 ; 0.166667 ; 0.1 ; 0.0666667 ; 0.2 ; 0.0909091 ; 0.0571429 ; 0.222222 ; 0.1 ; 0.037037 ; 0.181818 ; 0.0869565 ; 0.111111 ; 0.0714286 ; 0.142857 ; 0.0740741 ; 0.25 ; 0.08 ; 0.2 ; 0.2 ; 0.125 ; 0.2 ; 0.0909091 ; 0.0555556 ; 0.266667 ; 0.333333 ; 1 ; 0.333333 ; 0.5 ; 0.142857 ; 0.2 ; 0.142857 ; 0.333333 ; 0.0869565 ; 0.142857 ; 0.333333 ; 0.333333 ; 0.142857 ; 0.333333 ; 0.137931 ; 0.2 ; 0.333333 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.5 ; 0.2 ; 0.333333 ; 0.5 ; 0.222222 ; 0.333333 ; 0.2 ; 0.2 ; 0.142857 ; 0.142857 ; 0.142857 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.333333 ; 0.2
programmation web bn:03446093n ; 0.037037 ; 0.0909091 ; 0.266667 ; 0.285714 ; 0.166667 ; 0.1 ; 0.142857 ; 0.2 ; 0.2 ; 0.121212 ; 0.571429 ; 0.222222 ; 0.0769231 ; 0.0833333 ; 0.190476 ; 0.111111 ; 0.0714286 ; 0.142857 ; 0.16 ; 0.111111 ; 0.0384615 ; 0.2 ; 0.2 ; 0.285714 ; 0.2 ; 0.0909091 ; 0.0555556 ; 0.117647 ; 0.333333 ; 0.333333 ; 1 ; 0.5 ; 0.142857 ; 0.2 ; 0.0666667 ; 0.333333 ; 0.190476 ; 0.142857 ; 0.333333 ; 0.333333 ; 0.142857 ; 0.333333 ; 0.137931 ; 0.5 ; 0.333333 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.5 ; 0.2 ; 0.333333 ; 0.5 ; 0.571429 ; 0.333333 ; 0.2 ; 0.2 ; 0.142857 ; 0.142857 ; 0.142857 ; 0.5 ; 0.2 ; 0.2 ; 0.2 ; 0.142857 ; 0.2
session bn:03751534n ; 0.0384615 ; 0.111111 ; 0.133333 ; 0.142857 ; 0.0833333 ; 0.125 ; 0.0769231 ; 0.25 ; 0.111111 ; 0.0606061 ; 0.285714 ; 0.125 ; 0.04 ; 0.0909091 ; 0.0952381 ; 0.0555556 ; 0.0833333 ; 0.2 ; 0.08 ; 0.125 ; 0.0416667 ; 0.333333 ; 0.25 ; 0.142857 ; 0.333333 ; 0.111111 ; 0.0285714 ; 0.133333 ; 0.5 ; 0.5 ; 0.5 ; 1 ; 0.2 ; 0.25 ; 0.0769231 ; 0.5 ; 0.0952381 ; 0.2 ; 0.5 ; 0.5 ; 0.0714286 ; 0.5 ; 0.0689655 ; 0.25 ; 0.5 ; 0.333333 ; 0.25 ; 0.5 ; 0.25 ; 1 ; 0.25 ; 0.5 ; 1 ; 0.285714 ; 0.5 ; 0.25 ; 0.333333 ; 0.2 ; 0.2 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333
chaîne bn:00074685n ; 0.0769231 ; 0.2 ; 0.117647 ; 0.0588235 ; 0.037037 ; 0.222222 ; 0.0666667 ; 0.0909091 ; 0.0909091 ; 0.0571429 ; 0.222222 ; 0.1 ; 0.0769231 ; 0.0833333 ; 0.190476 ; 0.025641 ; 0.153846 ; 0.333333 ; 0.0740741 ; 0.0526316 ; 0.08 ; 0.2 ; 0.2 ; 0.125 ; 0.5 ; 0.2 ; 0.027027 ; 0.0555556 ; 0.142857 ; 0.142857 ; 0.142857 ; 0.2 ; 1 ; 0.2 ; 0.142857 ; 0.333333 ; 0.0869565 ; 0.333333 ; 0.142857 ; 0.142857 ; 0.0322581 ; 0.142857 ; 0.03125 ; 0.0909091 ; 0.142857 ; 0.2 ; 0.0909091 ; 0.142857 ; 0.5 ; 0.2 ; 0.0909091 ; 0.142857 ; 0.2 ; 0.1 ; 0.333333 ; 0.0909091 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.142857 ; 0.2
côté client bn:03163702n ; 0.0714286 ; 0.142857 ; 0.210526 ; 0.1 ; 0.0666667 ; 0.153846 ; 0.111111 ; 0.142857 ; 0.142857 ; 0.0512821 ; 0.153846 ; 0.0714286 ; 0.142857 ; 0.153846 ; 0.16 ; 0.1 ; 0.0555556 ; 0.2 ; 0.32 ; 0.0909091 ; 0.0689655 ; 0.111111 ; 1 ; 0.222222 ; 0.111111 ; 0.333333 ; 0.05 ; 0.0952381 ; 0.2 ; 0.2 ; 0.2 ; 0.25 ; 0.2 ; 1 ; 0.111111 ; 0.2 ; 0.0740741 ; 0.2 ; 0.2 ; 0.5 ; 0.0588235 ; 0.2 ; 0.121212 ; 0.142857 ; 0.2 ; 0.25 ; 0.142857 ; 0.2 ; 0.333333 ; 0.25 ; 0.142857 ; 0.5 ; 0.25 ; 0.153846 ; 0.5 ; 0.142857 ; 0.111111 ; 0.5 ; 0.0909091 ; 0.2 ; 0.111111 ; 0.111111 ; 0.111111 ; 0.111111 ; 0.2 ; 0.111111
script bn:01431715n ; 0.230769 ; 0.25 ; 0.08 ; 0.0833333 ; 0.125 ; 0.583333 ; 0.0909091 ; 0.111111 ; 0.0526316 ; 0.0465116 ; 0.0555556 ; 0.117647 ; 0.0588235 ; 0.259259 ; 0.0645161 ; 0.0909091 ; 0.0952381 ; 0.333333 ; 0.0571429 ; 0.0769231 ; 0.129032 ; 0.0769231 ; 0.111111 ; 0.181818 ; 0.0769231 ; 0.111111 ; 0.0952381 ; 0.173913 ; 0.0666667 ; 0.142857 ; 0.0666667 ; 0.0769231 ; 0.142857 ; 0.111111 ; 1 ; 0.0666667 ; 0.0645161 ; 0.142857 ; 0.142857 ; 0.0666667 ; 0.111111 ; 0.0666667 ; 0.0512821 ; 0.0526316 ; 0.0666667 ; 0.0769231 ; 0.111111 ; 0.0666667 ; 0.111111 ; 0.0769231 ; 0.111111 ; 0.0666667 ; 0.0769231 ; 0.117647 ; 0.142857 ; 0.111111 ; 0.166667 ; 0.142857 ; 0.142857 ; 0.142857 ; 0.0769231 ; 0.0769231 ; 0.166667 ; 0.166667 ; 0.142857 ; 0.0769231
interpréter bn:00089840v ; 0.0769231 ; 0.0909091 ; 0.117647 ; 0.125 ; 0.0769231 ; 0.1 ; 0.0666667 ; 0.2 ; 0.0909091 ; 0.121212 ; 0.571429 ; 0.1 ; 0.037037 ; 0.0833333 ; 0.190476 ; 0.0526316 ; 0.153846 ; 0.142857 ; 0.0740741 ; 0.111111 ; 0.08 ; 0.2 ; 0.2 ; 0.125 ; 0.5 ; 0.0909091 ; 0.027027 ; 0.117647 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.5 ; 0.333333 ; 0.2 ; 0.0666667 ; 1 ; 0.190476 ; 0.142857 ; 0.333333 ; 0.333333 ; 0.0666667 ; 0.333333 ; 0.0645161 ; 0.2 ; 0.333333 ; 0.2 ; 0.2 ; 0.333333 ; 0.5 ; 0.5 ; 0.2 ; 0.333333 ; 0.5 ; 0.222222 ; 0.333333 ; 0.2 ; 0.2 ; 0.142857 ; 0.333333 ; 0.142857 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.142857 ; 0.2
serveur bn:00044916n ; 0.216667 ; 0.16 ; 0.125 ; 0.25 ; 0.184211 ; 0.0769231 ; 0.137931 ; 0.16 ; 0.0740741 ; 0.636364 ; 0.333333 ; 0.0769231 ; 0.097561 ; 0.102564 ; 0.2 ; 0.14 ; 0.28 ; 0.0416667 ; 0.210526 ; 0.121212 ; 0.189189 ; 0.0454545 ; 0.0740741 ; 0.129032 ; 0.0952381 ; 0.0357143 ; 0.0784314 ; 0.125 ; 0.190476 ; 0.0869565 ; 0.190476 ; 0.0952381 ; 0.0869565 ; 0.0740741 ; 0.0645161 ; 0.190476 ; 1 ; 0.0416667 ; 0.190476 ; 0.0869565 ; 0.4 ; 0.190476 ; 0.190476 ; 0.380952 ; 0.190476 ; 0.0454545 ; 0.16 ; 0.190476 ; 0.16 ; 0.0952381 ; 0.380952 ; 0.0869565 ; 0.0952381 ; 0.333333 ; 0.0869565 ; 0.380952 ; 0.0454545 ; 0.0416667 ; 0.190476 ; 0.0869565 ; 0.0952381 ; 0.0952381 ; 0.0952381 ; 0.0952381 ; 0.0416667 ; 0.0952381
type bn:00016413n ; 0.0769231 ; 0.2 ; 0.117647 ; 0.125 ; 0.0769231 ; 0.222222 ; 0.0666667 ; 0.2 ; 0.2 ; 0.0277778 ; 0.1 ; 0.1 ; 0.0769231 ; 0.0833333 ; 0.190476 ; 0.025641 ; 0.0714286 ; 0.333333 ; 0.0740741 ; 0.0526316 ; 0.08 ; 0.2 ; 0.2 ; 0.125 ; 0.2 ; 0.2 ; 0.027027 ; 0.0555556 ; 0.142857 ; 0.142857 ; 0.142857 ; 0.2 ; 0.333333 ; 0.2 ; 0.142857 ; 0.142857 ; 0.0416667 ; 1 ; 0.142857 ; 0.142857 ; 0.0322581 ; 0.142857 ; 0.03125 ; 0.0909091 ; 0.142857 ; 0.2 ; 0.0909091 ; 0.142857 ; 0.2 ; 0.2 ; 0.0909091 ; 0.142857 ; 0.2 ; 0.1 ; 0.333333 ; 0.0909091 ; 0.2 ; 0.333333 ; 0.142857 ; 0.333333 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.142857 ; 0.2
opérateurs bn:16281811n ; 0.0769231 ; 0.2 ; 0.117647 ; 0.285714 ; 0.166667 ; 0.222222 ; 0.0666667 ; 0.5 ; 0.0909091 ; 0.121212 ; 0.222222 ; 0.1 ; 0.037037 ; 0.0833333 ; 0.0869565 ; 0.111111 ; 0.153846 ; 0.142857 ; 0.0740741 ; 0.111111 ; 0.08 ; 0.2 ; 0.2 ; 0.125 ; 0.2 ; 0.0909091 ; 0.027027 ; 0.266667 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.5 ; 0.142857 ; 0.2 ; 0.142857 ; 0.333333 ; 0.190476 ; 0.142857 ; 1 ; 0.333333 ; 0.142857 ; 0.333333 ; 0.0645161 ; 0.2 ; 0.333333 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.5 ; 0.5 ; 0.333333 ; 0.5 ; 0.571429 ; 0.333333 ; 0.5 ; 0.2 ; 0.142857 ; 0.333333 ; 0.142857 ; 0.2 ; 0.2 ; 0.5 ; 0.5 ; 0.142857 ; 0.2
pointeur bn:03222272n ; 0.037037 ; 0.0909091 ; 0.117647 ; 0.125 ; 0.0769231 ; 0.1 ; 0.142857 ; 0.2 ; 0.2 ; 0.0571429 ; 0.222222 ; 0.1 ; 0.0769231 ; 0.0833333 ; 0.0869565 ; 0.111111 ; 0.0714286 ; 0.142857 ; 0.16 ; 0.111111 ; 0.08 ; 0.2 ; 0.5 ; 0.125 ; 0.2 ; 0.2 ; 0.0555556 ; 0.117647 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.5 ; 0.142857 ; 0.5 ; 0.0666667 ; 0.333333 ; 0.0869565 ; 0.142857 ; 0.333333 ; 1 ; 0.0666667 ; 0.333333 ; 0.137931 ; 0.2 ; 0.333333 ; 0.5 ; 0.2 ; 0.333333 ; 0.2 ; 0.5 ; 0.2 ; 1 ; 0.5 ; 0.222222 ; 0.333333 ; 0.2 ; 0.2 ; 0.333333 ; 0.142857 ; 0.142857 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.333333 ; 0.2
cle bn:04756252n ; 0.25 ; 0.125 ; 0.102564 ; 0.2 ; 0.368421 ; 0.0606061 ; 0.111111 ; 0.125 ; 0.0588235 ; 0.297872 ; 0.129032 ; 0.0606061 ; 0.0833333 ; 0.190476 ; 0.0888889 ; 0.28 ; 0.114286 ; 0.0322581 ; 0.177778 ; 0.222222 ; 0.186047 ; 0.0344828 ; 0.0588235 ; 0.105263 ; 0.0344828 ; 0.0285714 ; 0.148148 ; 0.228571 ; 0.142857 ; 0.142857 ; 0.142857 ; 0.0714286 ; 0.0322581 ; 0.0588235 ; 0.111111 ; 0.0666667 ; 0.4 ; 0.0322581 ; 0.142857 ; 0.0666667 ; 1 ; 0.142857 ; 0.390244 ; 0.285714 ; 0.142857 ; 0.0344828 ; 0.125 ; 0.142857 ; 0.0588235 ; 0.0714286 ; 0.285714 ; 0.0666667 ; 0.0714286 ; 0.25 ; 0.0666667 ; 0.285714 ; 0.0344828 ; 0.0322581 ; 0.0666667 ; 0.0666667 ; 0.0714286 ; 0.0714286 ; 0.0714286 ; 0.0714286 ; 0.0666667 ; 0.0714286
