X ; navigateur bn:00013447n ; fichier bn:00021475n ; client bn:00019764n ; base de donnée bn:00025333n ; donnée bn:00025314n ; php bn:01753580n ; code bn:00020354n ; texte bn:00076732n ; concerner bn:00083240v ; commentaire bn:00020978n ; délimiter bn:00086464v ; gras bn:00011848n ; case à cocher bn:03157691n ; post bn:01500184n ; nombre bn:00058285n ; text bn:14981519n ; langage bn:00049910n ; zones bn:00005513n ; utilisateur bn:00079373n ; case bn:04777941n ; méthode post bn:00045088n ; passwd bn:14874750n ; machine bn:00054050n ; mysql bn:01225760n ; salaire bn:15928884n ; jour bn:00000086n ; programmation bn:00021493n ; site bn:00047172n ; paris bn:00015540n ; france bn:00036202n ; programmation web bn:03446093n ; session bn:03751534n ; chaîne bn:00074685n ; côté client bn:03163702n ; script bn:01431715n ; interpréter bn:00089840v ; serveur bn:00044916n ; type bn:00016413n ; opérateurs bn:16281811n ; pointeur bn:03222272n ; cle bn:04756252n ; conditionnelles bn:00100214a ; foreach bn:03463379n ; couleurs bn:00020726n ; classes bn:03608262n ; fonctionnalité bn:00036836n ; class bn:03598962n ; header bn:00043309n ; visiteur bn:03106425n ; sauvegarder bn:00093281v ; null bn:15898583n ; web bn:00080772n ; positionnement bn:00030615n ; affiche bn:00087013v ; casse bn:03225002n ; système bn:15125301n ; exe bn:14503132n ; menu bn:00021485n ; id bn:03885719n ; mysqli bn:01438356n ; head bn:02338897n ; attribut bn:00007068n ; valeur bn:00079508n ; moteur bn:00030850n ; timestamp bn:03603649n ; accéder bn:00082209v
conditionnelles bn:00100214a ; 0.0769231 ; 0.2 ; 0.117647 ; 0.125 ; 0.0769231 ; 0.1 ; 0.142857 ; 0.2 ; 0.0909091 ; 0.121212 ; 0.222222 ; 0.1 ; 0.0769231 ; 0.181818 ; 0.0869565 ; 0.0526316 ; 0.153846 ; 0.142857 ; 0.16 ; 0.25 ; 0.08 ; 0.2 ; 0.2 ; 0.125 ; 0.2 ; 0.0909091 ; 0.0555556 ; 0.117647 ; 1 ; 0.333333 ; 0.333333 ; 0.5 ; 0.142857 ; 0.2 ; 0.0666667 ; 0.333333 ; 0.190476 ; 0.142857 ; 0.333333 ; 0.333333 ; 0.142857 ; 1 ; 0.137931 ; 0.5 ; 1 ; 0.2 ; 0.5 ; 1 ; 0.2 ; 0.5 ; 0.5 ; 0.333333 ; 0.5 ; 0.222222 ; 0.333333 ; 0.5 ; 0.2 ; 0.142857 ; 0.142857 ; 0.333333 ; 0.2 ; 0.5 ; 0.2 ; 0.2 ; 0.142857 ; 0.5
foreach bn:03463379n ; 0.109589 ; 0.0571429 ; 0.1 ; 0.102564 ; 0.177778 ; 0.0285714 ; 0.242424 ; 0.0571429 ; 0.121212 ; 0.148148 ; 0.125 ; 0.0588235 ; 0.177778 ; 0.186047 ; 0.0869565 ; 0.3 ; 0.0526316 ; 0.03125 ; 0.384615 ; 0.216216 ; 0.181818 ; 0.0333333 ; 0.121212 ; 0.102564 ; 0.0333333 ; 0.0571429 ; 0.340426 ; 0.1 ; 0.137931 ; 0.137931 ; 0.137931 ; 0.0689655 ; 0.03125 ; 0.121212 ; 0.0512821 ; 0.0645161 ; 0.190476 ; 0.03125 ; 0.0645161 ; 0.137931 ; 0.390244 ; 0.137931 ; 1 ; 0.275862 ; 0.137931 ; 0.0689655 ; 0.121212 ; 0.137931 ; 0.0571429 ; 0.0689655 ; 0.121212 ; 0.137931 ; 0.0689655 ; 0.125 ; 0.0645161 ; 0.121212 ; 0.0333333 ; 0.0645161 ; 0.03125 ; 0.0645161 ; 0.0689655 ; 0.0689655 ; 0.0333333 ; 0.0333333 ; 0.137931 ; 0.0689655
couleurs bn:00020726n ; 0.0714286 ; 0.142857 ; 0.210526 ; 0.222222 ; 0.142857 ; 0.0714286 ; 0.25 ; 0.142857 ; 0.142857 ; 0.242424 ; 0.363636 ; 0.153846 ; 0.142857 ; 0.153846 ; 0.16 ; 0.1 ; 0.117647 ; 0.0909091 ; 0.32 ; 0.2 ; 0.0689655 ; 0.111111 ; 0.142857 ; 0.222222 ; 0.111111 ; 0.0666667 ; 0.105263 ; 0.0952381 ; 0.5 ; 0.2 ; 0.5 ; 0.25 ; 0.0909091 ; 0.142857 ; 0.0526316 ; 0.2 ; 0.380952 ; 0.0909091 ; 0.2 ; 0.2 ; 0.285714 ; 0.5 ; 0.275862 ; 1 ; 0.5 ; 0.111111 ; 0.333333 ; 0.5 ; 0.142857 ; 0.25 ; 0.333333 ; 0.2 ; 0.25 ; 0.363636 ; 0.2 ; 0.333333 ; 0.111111 ; 0.0909091 ; 0.0909091 ; 0.2 ; 0.25 ; 0.25 ; 0.111111 ; 0.111111 ; 0.0909091 ; 0.25
classes bn:03608262n ; 0.0769231 ; 0.2 ; 0.117647 ; 0.125 ; 0.0769231 ; 0.1 ; 0.142857 ; 0.2 ; 0.0909091 ; 0.121212 ; 0.222222 ; 0.1 ; 0.0769231 ; 0.181818 ; 0.0869565 ; 0.0526316 ; 0.153846 ; 0.142857 ; 0.16 ; 0.25 ; 0.08 ; 0.2 ; 0.2 ; 0.125 ; 0.2 ; 0.0909091 ; 0.0555556 ; 0.117647 ; 1 ; 0.333333 ; 0.333333 ; 0.5 ; 0.142857 ; 0.2 ; 0.0666667 ; 0.333333 ; 0.190476 ; 0.142857 ; 0.333333 ; 0.333333 ; 0.142857 ; 1 ; 0.137931 ; 0.5 ; 1 ; 0.2 ; 0.5 ; 1 ; 0.2 ; 0.5 ; 0.5 ; 0.333333 ; 0.5 ; 0.222222 ; 0.333333 ; 0.5 ; 0.2 ; 0.142857 ; 0.142857 ; 0.333333 ; 0.2 ; 0.5 ; 0.2 ; 0.2 ; 0.142857 ; 0.5
fonctionnalité bn:00036836n ; 0.0188679 ; 0.111111 ; 0.0625 ; 0.0666667 ; 0.04 ; 0.125 ; 0.166667 ; 0.111111 ; 0.25 ; 0.0294118 ; 0.125 ; 0.125 ; 0.0833333 ; 0.0434783 ; 0.0454545 ; 0.0555556 ; 0.0833333 ; 0.2 ; 0.08 ; 0.0588235 ; 0.0869565 ; 0.333333 ; 0.25 ; 0.0666667 ; 0.333333 ; 0.25 ; 0.0588235 ; 0.0625 ; 0.2 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.25 ; 0.0769231 ; 0.2 ; 0.0454545 ; 0.2 ; 0.2 ; 0.5 ; 0.0344828 ; 0.2 ; 0.0689655 ; 0.111111 ; 0.2 ; 1 ; 0.111111 ; 0.2 ; 0.111111 ; 0.333333 ; 0.111111 ; 0.5 ; 0.333333 ; 0.125 ; 0.2 ; 0.111111 ; 0.333333 ; 0.5 ; 0.2 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.5 ; 0.333333
class bn:03598962n ; 0.153846 ; 0.142857 ; 0.0952381 ; 0.1 ; 0.0666667 ; 0.153846 ; 0.25 ; 0.142857 ; 0.0666667 ; 0.108108 ; 0.153846 ; 0.153846 ; 0.0666667 ; 0.363636 ; 0.0740741 ; 0.047619 ; 0.117647 ; 0.2 ; 0.137931 ; 0.2 ; 0.0689655 ; 0.111111 ; 0.142857 ; 0.222222 ; 0.111111 ; 0.0666667 ; 0.105263 ; 0.0952381 ; 0.5 ; 0.2 ; 0.2 ; 0.25 ; 0.0909091 ; 0.142857 ; 0.111111 ; 0.2 ; 0.16 ; 0.0909091 ; 0.2 ; 0.2 ; 0.125 ; 0.5 ; 0.121212 ; 0.333333 ; 0.5 ; 0.111111 ; 1 ; 0.5 ; 0.142857 ; 0.25 ; 0.333333 ; 0.2 ; 0.25 ; 0.153846 ; 0.2 ; 0.333333 ; 0.25 ; 0.0909091 ; 0.0909091 ; 0.2 ; 0.111111 ; 0.25 ; 0.111111 ; 0.111111 ; 0.0909091 ; 0.25
header bn:00043309n ; 0.0769231 ; 0.2 ; 0.117647 ; 0.125 ; 0.0769231 ; 0.1 ; 0.142857 ; 0.2 ; 0.0909091 ; 0.121212 ; 0.222222 ; 0.1 ; 0.0769231 ; 0.181818 ; 0.0869565 ; 0.0526316 ; 0.153846 ; 0.142857 ; 0.16 ; 0.25 ; 0.08 ; 0.2 ; 0.2 ; 0.125 ; 0.2 ; 0.0909091 ; 0.0555556 ; 0.117647 ; 1 ; 0.333333 ; 0.333333 ; 0.5 ; 0.142857 ; 0.2 ; 0.0666667 ; 0.333333 ; 0.190476 ; 0.142857 ; 0.333333 ; 0.333333 ; 0.142857 ; 1 ; 0.137931 ; 0.5 ; 1 ; 0.2 ; 0.5 ; 1 ; 0.2 ; 0.5 ; 0.5 ; 0.333333 ; 0.5 ; 0.222222 ; 0.333333 ; 0.5 ; 0.2 ; 0.142857 ; 0.142857 ; 0.333333 ; 0.2 ; 0.5 ; 0.2 ; 0.2 ; 0.142857 ; 0.5
visiteur bn:03106425n ; 0.153846 ; 0.142857 ; 0.210526 ; 0.1 ; 0.0666667 ; 0.153846 ; 0.0526316 ; 0.142857 ; 0.0666667 ; 0.108108 ; 0.363636 ; 0.0714286 ; 0.0666667 ; 0.153846 ; 0.380952 ; 0.047619 ; 0.117647 ; 0.2 ; 0.137931 ; 0.0909091 ; 0.0689655 ; 0.111111 ; 0.333333 ; 0.222222 ; 0.25 ; 0.142857 ; 0.0243902 ; 0.0952381 ; 0.2 ; 0.2 ; 0.2 ; 0.25 ; 0.5 ; 0.333333 ; 0.111111 ; 0.5 ; 0.16 ; 0.2 ; 0.2 ; 0.2 ; 0.0588235 ; 0.2 ; 0.0571429 ; 0.142857 ; 0.2 ; 0.111111 ; 0.142857 ; 0.2 ; 1 ; 0.25 ; 0.142857 ; 0.2 ; 0.25 ; 0.153846 ; 0.5 ; 0.142857 ; 0.111111 ; 0.2 ; 0.2 ; 0.2 ; 0.111111 ; 0.111111 ; 0.111111 ; 0.111111 ; 0.0909091 ; 0.111111
sauvegarder bn:00093281v ; 0.0384615 ; 0.111111 ; 0.133333 ; 0.142857 ; 0.0833333 ; 0.125 ; 0.0769231 ; 0.25 ; 0.111111 ; 0.0606061 ; 0.285714 ; 0.125 ; 0.04 ; 0.0909091 ; 0.0952381 ; 0.0555556 ; 0.0833333 ; 0.2 ; 0.08 ; 0.125 ; 0.0416667 ; 0.333333 ; 0.25 ; 0.142857 ; 0.333333 ; 0.111111 ; 0.0285714 ; 0.133333 ; 0.5 ; 0.5 ; 0.5 ; 1 ; 0.2 ; 0.25 ; 0.0769231 ; 0.5 ; 0.0952381 ; 0.2 ; 0.5 ; 0.5 ; 0.0714286 ; 0.5 ; 0.0689655 ; 0.25 ; 0.5 ; 0.333333 ; 0.25 ; 0.5 ; 0.25 ; 1 ; 0.25 ; 0.5 ; 1 ; 0.285714 ; 0.5 ; 0.25 ; 0.333333 ; 0.2 ; 0.2 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333
null bn:15898583n ; 0.153846 ; 0.333333 ; 0.0952381 ; 0.222222 ; 0.142857 ; 0.153846 ; 0.111111 ; 0.333333 ; 0.0666667 ; 0.242424 ; 0.153846 ; 0.0714286 ; 0.0666667 ; 0.153846 ; 0.0740741 ; 0.1 ; 0.266667 ; 0.0909091 ; 0.137931 ; 0.2 ; 0.148148 ; 0.111111 ; 0.142857 ; 0.1 ; 0.111111 ; 0.0666667 ; 0.05 ; 0.210526 ; 0.5 ; 0.2 ; 0.2 ; 0.25 ; 0.0909091 ; 0.142857 ; 0.111111 ; 0.2 ; 0.380952 ; 0.0909091 ; 0.5 ; 0.2 ; 0.285714 ; 0.5 ; 0.121212 ; 0.333333 ; 0.5 ; 0.111111 ; 0.333333 ; 0.5 ; 0.142857 ; 0.25 ; 1 ; 0.2 ; 0.25 ; 0.363636 ; 0.2 ; 1 ; 0.111111 ; 0.0909091 ; 0.2 ; 0.2 ; 0.111111 ; 0.25 ; 0.25 ; 0.25 ; 0.0909091 ; 0.25
web bn:00080772n ; 0.037037 ; 0.0909091 ; 0.117647 ; 0.125 ; 0.0769231 ; 0.1 ; 0.142857 ; 0.2 ; 0.2 ; 0.0571429 ; 0.222222 ; 0.1 ; 0.0769231 ; 0.0833333 ; 0.0869565 ; 0.111111 ; 0.0714286 ; 0.142857 ; 0.16 ; 0.111111 ; 0.08 ; 0.2 ; 0.5 ; 0.125 ; 0.2 ; 0.2 ; 0.0555556 ; 0.117647 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.5 ; 0.142857 ; 0.5 ; 0.0666667 ; 0.333333 ; 0.0869565 ; 0.142857 ; 0.333333 ; 1 ; 0.0666667 ; 0.333333 ; 0.137931 ; 0.2 ; 0.333333 ; 0.5 ; 0.2 ; 0.333333 ; 0.2 ; 0.5 ; 0.2 ; 1 ; 0.5 ; 0.222222 ; 0.333333 ; 0.2 ; 0.2 ; 0.333333 ; 0.142857 ; 0.142857 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.333333 ; 0.2
positionnement bn:00030615n ; 0.0384615 ; 0.111111 ; 0.133333 ; 0.142857 ; 0.0833333 ; 0.125 ; 0.0769231 ; 0.25 ; 0.111111 ; 0.0606061 ; 0.285714 ; 0.125 ; 0.04 ; 0.0909091 ; 0.0952381 ; 0.0555556 ; 0.0833333 ; 0.2 ; 0.08 ; 0.125 ; 0.0416667 ; 0.333333 ; 0.25 ; 0.142857 ; 0.333333 ; 0.111111 ; 0.0285714 ; 0.133333 ; 0.5 ; 0.5 ; 0.5 ; 1 ; 0.2 ; 0.25 ; 0.0769231 ; 0.5 ; 0.0952381 ; 0.2 ; 0.5 ; 0.5 ; 0.0714286 ; 0.5 ; 0.0689655 ; 0.25 ; 0.5 ; 0.333333 ; 0.25 ; 0.5 ; 0.25 ; 1 ; 0.25 ; 0.5 ; 1 ; 0.285714 ; 0.5 ; 0.25 ; 0.333333 ; 0.2 ; 0.2 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333
affiche bn:00087013v ; 0.0727273 ; 0.153846 ; 0.222222 ; 0.5 ; 0.291667 ; 0.166667 ; 0.117647 ; 0.363636 ; 0.153846 ; 0.212121 ; 0.4 ; 0.166667 ; 0.0689655 ; 0.0740741 ; 0.166667 ; 0.194444 ; 0.125 ; 0.1 ; 0.142857 ; 0.0952381 ; 0.0714286 ; 0.125 ; 0.153846 ; 0.235294 ; 0.125 ; 0.0714286 ; 0.0512821 ; 0.222222 ; 0.222222 ; 0.222222 ; 0.571429 ; 0.285714 ; 0.1 ; 0.153846 ; 0.117647 ; 0.222222 ; 0.333333 ; 0.1 ; 0.571429 ; 0.222222 ; 0.25 ; 0.222222 ; 0.125 ; 0.363636 ; 0.222222 ; 0.125 ; 0.153846 ; 0.222222 ; 0.153846 ; 0.285714 ; 0.363636 ; 0.222222 ; 0.285714 ; 1 ; 0.222222 ; 0.363636 ; 0.125 ; 0.1 ; 0.222222 ; 0.1 ; 0.285714 ; 0.125 ; 0.285714 ; 0.285714 ; 0.1 ; 0.125
casse bn:03225002n ; 0.0769231 ; 0.2 ; 0.266667 ; 0.125 ; 0.0769231 ; 0.222222 ; 0.0666667 ; 0.2 ; 0.0909091 ; 0.0571429 ; 0.222222 ; 0.1 ; 0.0769231 ; 0.181818 ; 0.190476 ; 0.0526316 ; 0.0714286 ; 0.333333 ; 0.16 ; 0.111111 ; 0.0384615 ; 0.2 ; 0.5 ; 0.285714 ; 0.2 ; 0.2 ; 0.027027 ; 0.117647 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.5 ; 0.333333 ; 0.5 ; 0.142857 ; 0.333333 ; 0.0869565 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.0666667 ; 0.333333 ; 0.0645161 ; 0.2 ; 0.333333 ; 0.2 ; 0.2 ; 0.333333 ; 0.5 ; 0.5 ; 0.2 ; 0.333333 ; 0.5 ; 0.222222 ; 1 ; 0.2 ; 0.2 ; 0.333333 ; 0.142857 ; 0.333333 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.142857 ; 0.2
système bn:15125301n ; 0.153846 ; 0.333333 ; 0.0952381 ; 0.222222 ; 0.142857 ; 0.153846 ; 0.111111 ; 0.333333 ; 0.0666667 ; 0.242424 ; 0.153846 ; 0.0714286 ; 0.0666667 ; 0.153846 ; 0.0740741 ; 0.1 ; 0.266667 ; 0.0909091 ; 0.137931 ; 0.2 ; 0.148148 ; 0.111111 ; 0.142857 ; 0.1 ; 0.111111 ; 0.0666667 ; 0.05 ; 0.210526 ; 0.5 ; 0.2 ; 0.2 ; 0.25 ; 0.0909091 ; 0.142857 ; 0.111111 ; 0.2 ; 0.380952 ; 0.0909091 ; 0.5 ; 0.2 ; 0.285714 ; 0.5 ; 0.121212 ; 0.333333 ; 0.5 ; 0.111111 ; 0.333333 ; 0.5 ; 0.142857 ; 0.25 ; 1 ; 0.2 ; 0.25 ; 0.363636 ; 0.2 ; 1 ; 0.111111 ; 0.0909091 ; 0.2 ; 0.2 ; 0.111111 ; 0.25 ; 0.25 ; 0.25 ; 0.0909091 ; 0.25
exe bn:14503132n ; 0.0384615 ; 0.111111 ; 0.0625 ; 0.0666667 ; 0.04 ; 0.285714 ; 0.166667 ; 0.111111 ; 0.111111 ; 0.0294118 ; 0.125 ; 0.285714 ; 0.04 ; 0.0909091 ; 0.0454545 ; 0.027027 ; 0.0833333 ; 0.5 ; 0.0384615 ; 0.0588235 ; 0.0416667 ; 0.333333 ; 0.111111 ; 0.142857 ; 0.333333 ; 0.111111 ; 0.0588235 ; 0.0625 ; 0.2 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.111111 ; 0.166667 ; 0.2 ; 0.0454545 ; 0.2 ; 0.2 ; 0.2 ; 0.0344828 ; 0.2 ; 0.0333333 ; 0.111111 ; 0.2 ; 0.333333 ; 0.25 ; 0.2 ; 0.111111 ; 0.333333 ; 0.111111 ; 0.2 ; 0.333333 ; 0.125 ; 0.2 ; 0.111111 ; 1 ; 0.2 ; 0.2 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333
menu bn:00021485n ; 0.037037 ; 0.2 ; 0.117647 ; 0.0588235 ; 0.037037 ; 0.222222 ; 0.142857 ; 0.0909091 ; 0.2 ; 0.0277778 ; 0.1 ; 0.1 ; 0.166667 ; 0.0833333 ; 0.0869565 ; 0.0526316 ; 0.0714286 ; 0.333333 ; 0.16 ; 0.0526316 ; 0.08 ; 0.2 ; 0.5 ; 0.125 ; 0.2 ; 0.5 ; 0.0555556 ; 0.0555556 ; 0.142857 ; 0.142857 ; 0.142857 ; 0.2 ; 0.333333 ; 0.5 ; 0.142857 ; 0.142857 ; 0.0416667 ; 0.333333 ; 0.142857 ; 0.333333 ; 0.0322581 ; 0.142857 ; 0.0645161 ; 0.0909091 ; 0.142857 ; 0.5 ; 0.0909091 ; 0.142857 ; 0.2 ; 0.2 ; 0.0909091 ; 0.333333 ; 0.2 ; 0.1 ; 0.333333 ; 0.0909091 ; 0.2 ; 1 ; 0.142857 ; 0.333333 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.333333 ; 0.2
id bn:03885719n ; 0.0769231 ; 0.2 ; 0.0555556 ; 0.125 ; 0.0769231 ; 0.222222 ; 0.0666667 ; 0.2 ; 0.0909091 ; 0.121212 ; 0.222222 ; 0.1 ; 0.037037 ; 0.04 ; 0.0869565 ; 0.0526316 ; 0.363636 ; 0.142857 ; 0.0357143 ; 0.0526316 ; 0.173913 ; 0.2 ; 0.0909091 ; 0.0588235 ; 0.5 ; 0.0909091 ; 0.027027 ; 0.117647 ; 0.142857 ; 0.142857 ; 0.142857 ; 0.2 ; 0.333333 ; 0.0909091 ; 0.142857 ; 0.333333 ; 0.190476 ; 0.142857 ; 0.333333 ; 0.142857 ; 0.0666667 ; 0.142857 ; 0.03125 ; 0.0909091 ; 0.142857 ; 0.2 ; 0.0909091 ; 0.142857 ; 0.2 ; 0.2 ; 0.2 ; 0.142857 ; 0.2 ; 0.222222 ; 0.142857 ; 0.2 ; 0.2 ; 0.142857 ; 1 ; 0.142857 ; 0.2 ; 0.2 ; 0.5 ; 0.5 ; 0.142857 ; 0.2
mysqli bn:01438356n ; 0.0769231 ; 0.5 ; 0.117647 ; 0.0588235 ; 0.037037 ; 0.222222 ; 0.142857 ; 0.0909091 ; 0.0909091 ; 0.0571429 ; 0.1 ; 0.1 ; 0.166667 ; 0.181818 ; 0.0869565 ; 0.025641 ; 0.153846 ; 0.333333 ; 0.16 ; 0.111111 ; 0.08 ; 0.2 ; 0.2 ; 0.125 ; 0.2 ; 0.2 ; 0.0555556 ; 0.0555556 ; 0.333333 ; 0.142857 ; 0.142857 ; 0.2 ; 0.333333 ; 0.2 ; 0.142857 ; 0.142857 ; 0.0869565 ; 0.333333 ; 0.142857 ; 0.142857 ; 0.0666667 ; 0.333333 ; 0.0645161 ; 0.2 ; 0.333333 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.2 ; 0.2 ; 0.142857 ; 0.2 ; 0.1 ; 0.333333 ; 0.2 ; 0.2 ; 0.333333 ; 0.142857 ; 1 ; 0.2 ; 0.5 ; 0.2 ; 0.2 ; 0.142857 ; 0.5
head bn:02338897n ; 0.0188679 ; 0.111111 ; 0.133333 ; 0.142857 ; 0.0833333 ; 0.125 ; 0.166667 ; 0.111111 ; 0.25 ; 0.0606061 ; 0.285714 ; 0.285714 ; 0.0833333 ; 0.0434783 ; 0.0952381 ; 0.0555556 ; 0.0833333 ; 0.2 ; 0.08 ; 0.0588235 ; 0.0416667 ; 0.333333 ; 0.111111 ; 0.142857 ; 0.333333 ; 0.111111 ; 0.0588235 ; 0.0625 ; 0.2 ; 0.2 ; 0.5 ; 0.333333 ; 0.2 ; 0.111111 ; 0.0769231 ; 0.2 ; 0.0952381 ; 0.2 ; 0.2 ; 0.2 ; 0.0714286 ; 0.2 ; 0.0689655 ; 0.25 ; 0.2 ; 0.333333 ; 0.111111 ; 0.2 ; 0.111111 ; 0.333333 ; 0.111111 ; 0.2 ; 0.333333 ; 0.285714 ; 0.2 ; 0.111111 ; 0.333333 ; 0.2 ; 0.2 ; 0.2 ; 1 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333
attribut bn:00007068n ; 0.0384615 ; 0.25 ; 0.0625 ; 0.0666667 ; 0.04 ; 0.125 ; 0.166667 ; 0.111111 ; 0.111111 ; 0.0606061 ; 0.125 ; 0.125 ; 0.0833333 ; 0.0909091 ; 0.0454545 ; 0.027027 ; 0.181818 ; 0.2 ; 0.08 ; 0.125 ; 0.0869565 ; 0.333333 ; 0.111111 ; 0.0666667 ; 0.333333 ; 0.111111 ; 0.0588235 ; 0.0625 ; 0.5 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.111111 ; 0.0769231 ; 0.2 ; 0.0952381 ; 0.2 ; 0.2 ; 0.2 ; 0.0714286 ; 0.5 ; 0.0689655 ; 0.25 ; 0.5 ; 0.333333 ; 0.25 ; 0.5 ; 0.111111 ; 0.333333 ; 0.25 ; 0.2 ; 0.333333 ; 0.125 ; 0.2 ; 0.25 ; 0.333333 ; 0.2 ; 0.2 ; 0.5 ; 0.333333 ; 1 ; 0.333333 ; 0.333333 ; 0.2 ; 1
valeur bn:00079508n ; 0.0384615 ; 0.25 ; 0.0625 ; 0.142857 ; 0.0833333 ; 0.285714 ; 0.0769231 ; 0.25 ; 0.111111 ; 0.0606061 ; 0.125 ; 0.125 ; 0.04 ; 0.0434783 ; 0.0454545 ; 0.0555556 ; 0.181818 ; 0.2 ; 0.0384615 ; 0.0588235 ; 0.0869565 ; 0.333333 ; 0.111111 ; 0.0666667 ; 0.333333 ; 0.111111 ; 0.0285714 ; 0.133333 ; 0.2 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.111111 ; 0.166667 ; 0.2 ; 0.0952381 ; 0.2 ; 0.5 ; 0.2 ; 0.0714286 ; 0.2 ; 0.0333333 ; 0.111111 ; 0.2 ; 0.333333 ; 0.111111 ; 0.2 ; 0.111111 ; 0.333333 ; 0.25 ; 0.2 ; 0.333333 ; 0.285714 ; 0.2 ; 0.25 ; 0.333333 ; 0.2 ; 0.5 ; 0.2 ; 0.333333 ; 0.333333 ; 1 ; 1 ; 0.2 ; 0.333333
moteur bn:00030850n ; 0.0384615 ; 0.25 ; 0.0625 ; 0.142857 ; 0.0833333 ; 0.285714 ; 0.0769231 ; 0.25 ; 0.111111 ; 0.0606061 ; 0.125 ; 0.125 ; 0.04 ; 0.0434783 ; 0.0454545 ; 0.0555556 ; 0.181818 ; 0.2 ; 0.0384615 ; 0.0588235 ; 0.0869565 ; 0.333333 ; 0.111111 ; 0.0666667 ; 0.333333 ; 0.111111 ; 0.0285714 ; 0.133333 ; 0.2 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.111111 ; 0.166667 ; 0.2 ; 0.0952381 ; 0.2 ; 0.5 ; 0.2 ; 0.0714286 ; 0.2 ; 0.0333333 ; 0.111111 ; 0.2 ; 0.333333 ; 0.111111 ; 0.2 ; 0.111111 ; 0.333333 ; 0.25 ; 0.2 ; 0.333333 ; 0.285714 ; 0.2 ; 0.25 ; 0.333333 ; 0.2 ; 0.5 ; 0.2 ; 0.333333 ; 0.333333 ; 1 ; 1 ; 0.2 ; 0.333333
timestamp bn:03603649n ; 0.037037 ; 0.0909091 ; 0.0555556 ; 0.0588235 ; 0.0769231 ; 0.1 ; 0.142857 ; 0.0909091 ; 0.2 ; 0.0277778 ; 0.1 ; 0.1 ; 0.0769231 ; 0.0833333 ; 0.0416667 ; 0.111111 ; 0.0714286 ; 0.142857 ; 0.0740741 ; 0.111111 ; 0.173913 ; 0.2 ; 0.2 ; 0.0588235 ; 0.2 ; 0.2 ; 0.117647 ; 0.117647 ; 0.142857 ; 0.333333 ; 0.142857 ; 0.2 ; 0.142857 ; 0.2 ; 0.142857 ; 0.142857 ; 0.0416667 ; 0.142857 ; 0.142857 ; 0.333333 ; 0.0666667 ; 0.142857 ; 0.137931 ; 0.0909091 ; 0.142857 ; 0.5 ; 0.0909091 ; 0.142857 ; 0.0909091 ; 0.2 ; 0.0909091 ; 0.333333 ; 0.2 ; 0.1 ; 0.142857 ; 0.0909091 ; 0.2 ; 0.333333 ; 0.142857 ; 0.142857 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 1 ; 0.2
accéder bn:00082209v ; 0.0384615 ; 0.25 ; 0.0625 ; 0.0666667 ; 0.04 ; 0.125 ; 0.166667 ; 0.111111 ; 0.111111 ; 0.0606061 ; 0.125 ; 0.125 ; 0.0833333 ; 0.0909091 ; 0.0454545 ; 0.027027 ; 0.181818 ; 0.2 ; 0.08 ; 0.125 ; 0.0869565 ; 0.333333 ; 0.111111 ; 0.0666667 ; 0.333333 ; 0.111111 ; 0.0588235 ; 0.0625 ; 0.5 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.111111 ; 0.0769231 ; 0.2 ; 0.0952381 ; 0.2 ; 0.2 ; 0.2 ; 0.0714286 ; 0.5 ; 0.0689655 ; 0.25 ; 0.5 ; 0.333333 ; 0.25 ; 0.5 ; 0.111111 ; 0.333333 ; 0.25 ; 0.2 ; 0.333333 ; 0.125 ; 0.2 ; 0.25 ; 0.333333 ; 0.2 ; 0.2 ; 0.5 ; 0.333333 ; 1 ; 0.333333 ; 0.333333 ; 0.2 ; 1
