X ; php bn:01753580n ; mysql bn:01225760n ; texte bn:00076732n ; fichier bn:00021475n ; données bn:00025314n ; types bn:00016413n ; session bn:03751534n ; base de donnees bn:00025333n ; entités bn:00031027n ; site bn:00047172n ; client web bn:00013447n ; langage de script bn:01431715n ; nombre bn:00058285n ; sélectionner bn:00084931v ; post bn:01500184n ; méthode get bn:00045088n ; code bn:00020354n ; utilisateur bn:00079373n ; afficher bn:00087013v ; nécessaire bn:00107182a ; serveur bn:00044916n ; fois bn:00032768n ; programmation bn:00021493n ; class bn:03598962n ; commentaires bn:00020978n ; composer bn:14766022n ; chaîne bn:00074685n ; syntaxe bn:00062118n ; personne bn:00046516n ; hiérarchie bn:00044017n ; définition bn:00025928n ; langage bn:00049910n ; mise bn:00016287n ; mode bn:00033729n ; configuration bn:03088982n ; xml bn:02771436n ; web bn:00080772n ; méthode bn:01641329n ; bits bn:00010731n ; foreach bn:03463379n ; pouvoir bn:00084450v ; information bn:00046705n ; varchar bn:01838409n ; timestamp bn:03603649n ; easyphp bn:14837849n ; insert bn:03795444n ; pouvoir bn:00084451v ; impossible bn:00104687a ; public bn:00109211a ; en-tête bn:00043309n ; client bn:00019764n ; java bn:00048043n ; file bn:00065682n ; echo bn:03626250n ; rue bn:00074595n ; void bn:01326821n ; classe bn:03608262n ; exception bn:00032118n ; wamp bn:01708928n ; symfony bn:02798620n ; doctype bn:15839327n ; environnement de développement bn:00748100n ; realisateur bn:00027369n ; null bn:15898583n
nécessaire bn:00107182a ; 0.0909091 ; 0.119403 ; 0.142857 ; 0.142857 ; 0.142857 ; 0.150943 ; 0.0909091 ; 0.0930233 ; 0.280702 ; 0.2 ; 0.333333 ; 0.0909091 ; 0.0909091 ; 0.5 ; 0.258065 ; 0.126984 ; 0.2 ; 0.158416 ; 0.210526 ; 1 ; 0.25 ; 0.150943 ; 0.0588235 ; 0.0666667 ; 0.0909091 ; 0.216216 ; 0.0526316 ; 0.150943 ; 0.0909091 ; 0.0588235 ; 0.0733945 ; 0.205128 ; 0.333333 ; 0.150943 ; 0.0909091 ; 0.142857 ; 0.5 ; 0.0666667 ; 0.205128 ; 0.258065 ; 0.111111 ; 0.115942 ; 0.0666667 ; 0.142857 ; 0.142857 ; 0.142857 ; 0.125 ; 0.5 ; 0.2 ; 0.533333 ; 0.142857 ; 0.119403 ; 0.210526 ; 0.2 ; 0.111111 ; 0.125 ; 0.119403 ; 0.111111 ; 0.111111 ; 0.0588235 ; 0.0588235 ; 0.125 ; 0.0588235 ; 0.0909091
serveur bn:00044916n ; 0.2 ; 0.0327869 ; 0.25 ; 0.25 ; 0.111111 ; 0.0377358 ; 0.0588235 ; 0.0606061 ; 0.0701754 ; 0.2 ; 0.25 ; 0.2 ; 0.2 ; 0.5 ; 0.0645161 ; 0.0727273 ; 0.125 ; 0.039604 ; 0.133333 ; 0.25 ; 1 ; 0.0377358 ; 0.0344828 ; 0.0526316 ; 0.0285714 ; 0.137931 ; 0.142857 ; 0.0377358 ; 0.0909091 ; 0.2 ; 0.039604 ; 0.0606061 ; 0.111111 ; 0.0377358 ; 0.0285714 ; 0.111111 ; 0.125 ; 0.111111 ; 0.0606061 ; 0.0645161 ; 0.142857 ; 0.0655738 ; 0.0526316 ; 0.111111 ; 0.0526316 ; 0.0526316 ; 0.2 ; 0.125 ; 0.0588235 ; 0.133333 ; 0.0526316 ; 0.0327869 ; 0.133333 ; 0.2 ; 0.333333 ; 0.2 ; 0.0327869 ; 0.142857 ; 0.142857 ; 0.2 ; 0.2 ; 0.5 ; 0.2 ; 0.2
fois bn:00032768n ; 0.0363636 ; 0.240602 ; 0.0701754 ; 0.150943 ; 0.150943 ; 1 ; 0.301887 ; 0.132231 ; 0.244275 ; 0.0754717 ; 0.150943 ; 0.0754717 ; 0.0754717 ; 0.0754717 ; 0.584906 ; 0.219697 ; 0.301887 ; 0.427586 ; 0.133333 ; 0.150943 ; 0.0377358 ; 1 ; 0.236641 ; 0.150943 ; 0.301887 ; 0.134454 ; 0.0377358 ; 1 ; 0.0754717 ; 0.0188679 ; 0.38 ; 0.292453 ; 0.150943 ; 1 ; 0.131148 ; 0.0701754 ; 0.301887 ; 0.150943 ; 0.292453 ; 0.584906 ; 0.0377358 ; 0.227941 ; 0.150943 ; 0.150943 ; 0.150943 ; 0.150943 ; 0.0188679 ; 0.301887 ; 0.301887 ; 0.133333 ; 0.0701754 ; 0.240602 ; 0.133333 ; 0.0754717 ; 0.0185185 ; 0.0188679 ; 0.240602 ; 0.0185185 ; 0.0377358 ; 0.0188679 ; 0.0188679 ; 0.0188679 ; 0.0188679 ; 0.0754717
programmation bn:00021493n ; 0.142857 ; 0.352941 ; 0.125 ; 0.125 ; 0.0588235 ; 0.236641 ; 0.222222 ; 0.101266 ; 0.153061 ; 0.0322581 ; 0.0588235 ; 0.142857 ; 0.0666667 ; 0.0666667 ; 0.156863 ; 0.168421 ; 0.222222 ; 0.226562 ; 0.102564 ; 0.0588235 ; 0.0344828 ; 0.236641 ; 1 ; 0.285714 ; 0.222222 ; 0.231884 ; 0.0714286 ; 0.236641 ; 0.0666667 ; 0.0357143 ; 0.23622 ; 0.101266 ; 0.125 ; 0.236641 ; 0.222222 ; 0.125 ; 0.1 ; 0.285714 ; 0.101266 ; 0.156863 ; 0.0714286 ; 0.158416 ; 0.125 ; 0.285714 ; 0.125 ; 0.125 ; 0.0357143 ; 0.1 ; 0.222222 ; 0.102564 ; 0.125 ; 0.352941 ; 0.228571 ; 0.142857 ; 0.0714286 ; 0.0357143 ; 0.352941 ; 0.0714286 ; 0.0344828 ; 0.0357143 ; 0.0357143 ; 0.0175439 ; 0.0357143 ; 0.0666667
class bn:03598962n ; 0.0909091 ; 0.119403 ; 0.0666667 ; 0.142857 ; 0.142857 ; 0.150943 ; 0.2 ; 0.0930233 ; 0.057971 ; 0.0909091 ; 0.0666667 ; 0.2 ; 0.2 ; 0.0909091 ; 0.114286 ; 0.0597015 ; 0.2 ; 0.0733945 ; 0.0454545 ; 0.0666667 ; 0.0526316 ; 0.150943 ; 0.285714 ; 1 ; 0.5 ; 0.097561 ; 0.25 ; 0.150943 ; 0.2 ; 0.125 ; 0.0733945 ; 0.205128 ; 0.142857 ; 0.150943 ; 0.2 ; 0.0666667 ; 0.0909091 ; 0.333333 ; 0.205128 ; 0.114286 ; 0.25 ; 0.0547945 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.125 ; 0.0909091 ; 0.2 ; 0.0454545 ; 0.142857 ; 0.119403 ; 0.0952381 ; 0.2 ; 0.0526316 ; 0.125 ; 0.119403 ; 0.111111 ; 0.111111 ; 0.125 ; 0.125 ; 0.0588235 ; 0.125 ; 0.2
commentaires bn:00020978n ; 0.0526316 ; 0.213333 ; 0.0434783 ; 0.0909091 ; 0.2 ; 0.301887 ; 0.333333 ; 0.145455 ; 0.0987654 ; 0.111111 ; 0.0909091 ; 0.111111 ; 0.111111 ; 0.0526316 ; 0.205128 ; 0.101266 ; 0.142857 ; 0.136752 ; 0.0689655 ; 0.0909091 ; 0.0285714 ; 0.301887 ; 0.222222 ; 0.5 ; 1 ; 0.0701754 ; 0.125 ; 0.301887 ; 0.25 ; 0.0625 ; 0.136752 ; 0.340426 ; 0.2 ; 0.301887 ; 0.333333 ; 0.0909091 ; 0.142857 ; 0.2 ; 0.340426 ; 0.205128 ; 0.125 ; 0.0941176 ; 0.5 ; 0.2 ; 0.5 ; 0.5 ; 0.0625 ; 0.142857 ; 0.333333 ; 0.0689655 ; 0.2 ; 0.213333 ; 0.0689655 ; 0.111111 ; 0.0285714 ; 0.0625 ; 0.213333 ; 0.0588235 ; 0.125 ; 0.0625 ; 0.0625 ; 0.030303 ; 0.0625 ; 0.111111
composer bn:14766022n ; 0.275862 ; 0.1 ; 0.216216 ; 0.216216 ; 0.0465116 ; 0.134454 ; 0.0701754 ; 0.0714286 ; 0.211268 ; 0.0571429 ; 0.097561 ; 0.0571429 ; 0.0571429 ; 0.275862 ; 0.213333 ; 0.217391 ; 0.355556 ; 0.287129 ; 0.340909 ; 0.216216 ; 0.137931 ; 0.134454 ; 0.231884 ; 0.097561 ; 0.0701754 ; 1 ; 0.03125 ; 0.134454 ; 0.0571429 ; 0.0689655 ; 0.130435 ; 0.0714286 ; 0.216216 ; 0.134454 ; 0.150943 ; 0.216216 ; 0.150943 ; 0.097561 ; 0.153846 ; 0.213333 ; 0.137931 ; 0.097561 ; 0.0465116 ; 0.216216 ; 0.097561 ; 0.097561 ; 0.0689655 ; 0.150943 ; 0.150943 ; 0.340909 ; 0.097561 ; 0.1 ; 0.340909 ; 0.121212 ; 0.137931 ; 0.0689655 ; 0.1 ; 0.137931 ; 0.03125 ; 0.0333333 ; 0.0333333 ; 0.0689655 ; 0.0333333 ; 0.0571429
chaîne bn:00074685n ; 0.0909091 ; 0.0677966 ; 0.111111 ; 0.111111 ; 0.25 ; 0.0377358 ; 0.125 ; 0.129032 ; 0.0338983 ; 0.2 ; 0.111111 ; 0.5 ; 0.5 ; 0.0909091 ; 0.03125 ; 0.0350877 ; 0.0588235 ; 0.0194175 ; 0.030303 ; 0.0526316 ; 0.142857 ; 0.0377358 ; 0.0714286 ; 0.25 ; 0.125 ; 0.03125 ; 1 ; 0.0377358 ; 0.2 ; 0.2 ; 0.039604 ; 0.129032 ; 0.0526316 ; 0.0377358 ; 0.0588235 ; 0.0526316 ; 0.0588235 ; 0.25 ; 0.0606061 ; 0.03125 ; 0.142857 ; 0.0655738 ; 0.25 ; 0.111111 ; 0.111111 ; 0.111111 ; 0.2 ; 0.0588235 ; 0.0588235 ; 0.030303 ; 0.111111 ; 0.0677966 ; 0.0625 ; 0.2 ; 0.142857 ; 0.2 ; 0.0677966 ; 0.142857 ; 0.333333 ; 0.5 ; 0.5 ; 0.2 ; 0.5 ; 0.5
syntaxe bn:00062118n ; 0.0363636 ; 0.240602 ; 0.0701754 ; 0.150943 ; 0.150943 ; 1 ; 0.301887 ; 0.132231 ; 0.244275 ; 0.0754717 ; 0.150943 ; 0.0754717 ; 0.0754717 ; 0.0754717 ; 0.584906 ; 0.219697 ; 0.301887 ; 0.427586 ; 0.133333 ; 0.150943 ; 0.0377358 ; 1 ; 0.236641 ; 0.150943 ; 0.301887 ; 0.134454 ; 0.0377358 ; 1 ; 0.0754717 ; 0.0188679 ; 0.38 ; 0.292453 ; 0.150943 ; 1 ; 0.131148 ; 0.0701754 ; 0.301887 ; 0.150943 ; 0.292453 ; 0.584906 ; 0.0377358 ; 0.227941 ; 0.150943 ; 0.150943 ; 0.150943 ; 0.150943 ; 0.0188679 ; 0.301887 ; 0.301887 ; 0.133333 ; 0.0701754 ; 0.240602 ; 0.133333 ; 0.0754717 ; 0.0185185 ; 0.0188679 ; 0.240602 ; 0.0185185 ; 0.0377358 ; 0.0188679 ; 0.0188679 ; 0.0188679 ; 0.0188679 ; 0.0754717
personne bn:00046516n ; 0.142857 ; 0.0634921 ; 0.0909091 ; 0.2 ; 0.2 ; 0.0754717 ; 0.25 ; 0.114286 ; 0.0655738 ; 0.333333 ; 0.2 ; 0.142857 ; 0.142857 ; 0.0666667 ; 0.129032 ; 0.0677966 ; 0.111111 ; 0.0792079 ; 0.117647 ; 0.0909091 ; 0.0909091 ; 0.0754717 ; 0.0666667 ; 0.2 ; 0.25 ; 0.0571429 ; 0.2 ; 0.0754717 ; 1 ; 0.25 ; 0.0792079 ; 0.114286 ; 0.2 ; 0.0754717 ; 0.111111 ; 0.2 ; 0.0526316 ; 0.2 ; 0.258065 ; 0.129032 ; 0.2 ; 0.0615385 ; 0.5 ; 0.2 ; 0.2 ; 0.2 ; 0.111111 ; 0.111111 ; 0.25 ; 0.0555556 ; 0.0909091 ; 0.0634921 ; 0.027027 ; 0.0666667 ; 0.0909091 ; 0.111111 ; 0.0634921 ; 0.0909091 ; 0.5 ; 0.111111 ; 0.111111 ; 0.111111 ; 0.25 ; 0.142857
hiérarchie bn:00044017n ; 0.25 ; 0.0166667 ; 0.0588235 ; 0.125 ; 0.0588235 ; 0.0188679 ; 0.0625 ; 0.03125 ; 0.0172414 ; 0.111111 ; 0.0588235 ; 0.111111 ; 0.111111 ; 0.111111 ; 0.0322581 ; 0.0363636 ; 0.0625 ; 0.019802 ; 0.0666667 ; 0.0588235 ; 0.2 ; 0.0188679 ; 0.0357143 ; 0.125 ; 0.0625 ; 0.0689655 ; 0.2 ; 0.0188679 ; 0.25 ; 1 ; 0.019802 ; 0.03125 ; 0.125 ; 0.0188679 ; 0.0625 ; 0.125 ; 0.030303 ; 0.125 ; 0.0645161 ; 0.0322581 ; 0.5 ; 0.016129 ; 0.125 ; 0.125 ; 0.125 ; 0.125 ; 0.333333 ; 0.030303 ; 0.0625 ; 0.0322581 ; 0.0588235 ; 0.0166667 ; 0.0322581 ; 0.111111 ; 0.2 ; 0.333333 ; 0.0166667 ; 0.2 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.111111
définition bn:00025928n ; 0.0792079 ; 0.25 ; 0.158416 ; 0.158416 ; 0.158416 ; 0.38 ; 0.316832 ; 0.306931 ; 0.253968 ; 0.0792079 ; 0.158416 ; 0.0792079 ; 0.0792079 ; 0.0380952 ; 0.244275 ; 0.544554 ; 0.136752 ; 0.383562 ; 0.29703 ; 0.0733945 ; 0.039604 ; 0.38 ; 0.23622 ; 0.0733945 ; 0.136752 ; 0.130435 ; 0.039604 ; 0.38 ; 0.0792079 ; 0.019802 ; 1 ; 0.137931 ; 0.0733945 ; 0.38 ; 0.136752 ; 0.158416 ; 0.136752 ; 0.158416 ; 0.137931 ; 0.244275 ; 0.0194175 ; 0.60396 ; 0.158416 ; 0.0733945 ; 0.0733945 ; 0.0733945 ; 0.00980392 ; 0.136752 ; 0.136752 ; 0.13913 ; 0.0733945 ; 0.25 ; 0.13913 ; 0.0380952 ; 0.039604 ; 0.00980392 ; 0.25 ; 0.0194175 ; 0.039604 ; 0.019802 ; 0.019802 ; 0.019802 ; 0.019802 ; 0.0792079
langage bn:00049910n ; 0.0263158 ; 0.216216 ; 0.0930233 ; 0.0930233 ; 0.516129 ; 0.292453 ; 0.145455 ; 0.347826 ; 0.222222 ; 0.258065 ; 0.205128 ; 0.114286 ; 0.258065 ; 0.114286 ; 0.207792 ; 0.102564 ; 0.145455 ; 0.137931 ; 0.0701754 ; 0.205128 ; 0.0606061 ; 0.292453 ; 0.101266 ; 0.205128 ; 0.340426 ; 0.0714286 ; 0.129032 ; 0.292453 ; 0.114286 ; 0.03125 ; 0.137931 ; 1 ; 0.0930233 ; 0.292453 ; 0.145455 ; 0.0444444 ; 0.340426 ; 0.0930233 ; 0.347826 ; 0.207792 ; 0.0606061 ; 0.210526 ; 0.205128 ; 0.0930233 ; 0.205128 ; 0.205128 ; 0.0645161 ; 0.340426 ; 0.145455 ; 0.150943 ; 0.205128 ; 0.216216 ; 0.150943 ; 0.114286 ; 0.0294118 ; 0.0645161 ; 0.216216 ; 0.0606061 ; 0.129032 ; 0.0645161 ; 0.0645161 ; 0.0645161 ; 0.0645161 ; 0.258065
mise bn:00016287n ; 0.2 ; 0.119403 ; 0.0666667 ; 0.142857 ; 0.0666667 ; 0.150943 ; 0.2 ; 0.0444444 ; 0.123077 ; 0.0909091 ; 0.142857 ; 0.0909091 ; 0.0434783 ; 0.2 ; 0.258065 ; 0.126984 ; 0.2 ; 0.158416 ; 0.210526 ; 0.333333 ; 0.111111 ; 0.150943 ; 0.125 ; 0.142857 ; 0.2 ; 0.216216 ; 0.0526316 ; 0.150943 ; 0.2 ; 0.125 ; 0.0733945 ; 0.0930233 ; 1 ; 0.150943 ; 0.2 ; 0.333333 ; 0.2 ; 0.142857 ; 0.205128 ; 0.258065 ; 0.25 ; 0.0547945 ; 0.142857 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.125 ; 0.2 ; 0.5 ; 0.210526 ; 0.142857 ; 0.119403 ; 0.0952381 ; 0.2 ; 0.111111 ; 0.125 ; 0.119403 ; 0.111111 ; 0.111111 ; 0.0588235 ; 0.0588235 ; 0.0588235 ; 0.0588235 ; 0.0434783
mode bn:00033729n ; 0.0363636 ; 0.240602 ; 0.0701754 ; 0.150943 ; 0.150943 ; 1 ; 0.301887 ; 0.132231 ; 0.244275 ; 0.0754717 ; 0.150943 ; 0.0754717 ; 0.0754717 ; 0.0754717 ; 0.584906 ; 0.219697 ; 0.301887 ; 0.427586 ; 0.133333 ; 0.150943 ; 0.0377358 ; 1 ; 0.236641 ; 0.150943 ; 0.301887 ; 0.134454 ; 0.0377358 ; 1 ; 0.0754717 ; 0.0188679 ; 0.38 ; 0.292453 ; 0.150943 ; 1 ; 0.131148 ; 0.0701754 ; 0.301887 ; 0.150943 ; 0.292453 ; 0.584906 ; 0.0377358 ; 0.227941 ; 0.150943 ; 0.150943 ; 0.150943 ; 0.150943 ; 0.0188679 ; 0.301887 ; 0.301887 ; 0.133333 ; 0.0701754 ; 0.240602 ; 0.133333 ; 0.0754717 ; 0.0185185 ; 0.0188679 ; 0.240602 ; 0.0185185 ; 0.0377358 ; 0.0188679 ; 0.0188679 ; 0.0188679 ; 0.0188679 ; 0.0754717
configuration bn:03088982n ; 0.111111 ; 0.213333 ; 0.0434783 ; 0.0434783 ; 0.0909091 ; 0.131148 ; 0.142857 ; 0.145455 ; 0.0987654 ; 0.0526316 ; 0.0434783 ; 0.0526316 ; 0.0526316 ; 0.0526316 ; 0.0930233 ; 0.225352 ; 0.0666667 ; 0.136752 ; 0.148148 ; 0.0909091 ; 0.0285714 ; 0.131148 ; 0.222222 ; 0.2 ; 0.333333 ; 0.150943 ; 0.0588235 ; 0.131148 ; 0.111111 ; 0.0625 ; 0.136752 ; 0.145455 ; 0.2 ; 0.131148 ; 1 ; 0.2 ; 0.142857 ; 0.0909091 ; 0.145455 ; 0.0930233 ; 0.125 ; 0.0941176 ; 0.2 ; 0.0909091 ; 0.5 ; 0.5 ; 0.0625 ; 0.0666667 ; 0.142857 ; 0.148148 ; 0.5 ; 0.213333 ; 0.148148 ; 0.111111 ; 0.0588235 ; 0.0625 ; 0.213333 ; 0.125 ; 0.0588235 ; 0.0625 ; 0.0625 ; 0.030303 ; 0.030303 ; 0.0526316
xml bn:02771436n ; 0.5 ; 0.119403 ; 0.142857 ; 0.142857 ; 0.0666667 ; 0.0701754 ; 0.2 ; 0.0930233 ; 0.123077 ; 0.0909091 ; 0.142857 ; 0.0909091 ; 0.0434783 ; 0.0909091 ; 0.114286 ; 0.290909 ; 0.0909091 ; 0.158416 ; 0.533333 ; 0.142857 ; 0.111111 ; 0.0701754 ; 0.125 ; 0.0666667 ; 0.0909091 ; 0.216216 ; 0.0526316 ; 0.0701754 ; 0.2 ; 0.125 ; 0.158416 ; 0.0444444 ; 0.333333 ; 0.0701754 ; 0.2 ; 1 ; 0.0909091 ; 0.142857 ; 0.0930233 ; 0.114286 ; 0.111111 ; 0.115942 ; 0.142857 ; 0.142857 ; 0.142857 ; 0.142857 ; 0.0588235 ; 0.0909091 ; 0.2 ; 0.210526 ; 0.142857 ; 0.119403 ; 0.0952381 ; 0.0909091 ; 0.25 ; 0.0588235 ; 0.119403 ; 0.111111 ; 0.111111 ; 0.0588235 ; 0.0588235 ; 0.0588235 ; 0.0588235 ; 0.0434783
web bn:00080772n ; 0.0526316 ; 0.213333 ; 0.0909091 ; 0.0909091 ; 0.2 ; 0.301887 ; 0.142857 ; 0.145455 ; 0.219178 ; 0.111111 ; 0.2 ; 0.111111 ; 0.111111 ; 0.25 ; 0.205128 ; 0.225352 ; 0.142857 ; 0.136752 ; 0.148148 ; 0.5 ; 0.125 ; 0.301887 ; 0.1 ; 0.0909091 ; 0.142857 ; 0.150943 ; 0.0588235 ; 0.301887 ; 0.0526316 ; 0.030303 ; 0.136752 ; 0.340426 ; 0.2 ; 0.301887 ; 0.142857 ; 0.0909091 ; 1 ; 0.0909091 ; 0.145455 ; 0.205128 ; 0.0588235 ; 0.207792 ; 0.0909091 ; 0.0909091 ; 0.2 ; 0.2 ; 0.0625 ; 0.333333 ; 0.142857 ; 0.347826 ; 0.2 ; 0.213333 ; 0.347826 ; 0.25 ; 0.0588235 ; 0.0625 ; 0.213333 ; 0.0588235 ; 0.0588235 ; 0.0625 ; 0.0625 ; 0.0625 ; 0.030303 ; 0.111111
méthode bn:01641329n ; 0.2 ; 0.119403 ; 0.142857 ; 0.333333 ; 0.142857 ; 0.150943 ; 0.5 ; 0.0930233 ; 0.057971 ; 0.0909091 ; 0.142857 ; 0.5 ; 0.2 ; 0.0909091 ; 0.114286 ; 0.126984 ; 0.2 ; 0.0733945 ; 0.0952381 ; 0.0666667 ; 0.111111 ; 0.150943 ; 0.285714 ; 0.333333 ; 0.2 ; 0.097561 ; 0.25 ; 0.150943 ; 0.2 ; 0.125 ; 0.158416 ; 0.0930233 ; 0.142857 ; 0.150943 ; 0.0909091 ; 0.142857 ; 0.0909091 ; 1 ; 0.0930233 ; 0.114286 ; 0.111111 ; 0.115942 ; 0.333333 ; 0.333333 ; 0.142857 ; 0.142857 ; 0.0588235 ; 0.0909091 ; 0.2 ; 0.0454545 ; 0.0666667 ; 0.119403 ; 0.0952381 ; 0.2 ; 0.111111 ; 0.0588235 ; 0.119403 ; 0.0526316 ; 0.111111 ; 0.125 ; 0.125 ; 0.0588235 ; 0.125 ; 0.2
bits bn:00010731n ; 0.0540541 ; 0.097561 ; 0.0930233 ; 0.205128 ; 0.205128 ; 0.292453 ; 0.145455 ; 0.148148 ; 0.222222 ; 0.258065 ; 0.205128 ; 0.0540541 ; 0.114286 ; 0.114286 ; 0.5 ; 0.102564 ; 0.340426 ; 0.306931 ; 0.150943 ; 0.205128 ; 0.0606061 ; 0.292453 ; 0.101266 ; 0.205128 ; 0.340426 ; 0.153846 ; 0.0606061 ; 0.292453 ; 0.258065 ; 0.0645161 ; 0.137931 ; 0.347826 ; 0.205128 ; 0.292453 ; 0.145455 ; 0.0930233 ; 0.145455 ; 0.0930233 ; 1 ; 0.5 ; 0.129032 ; 0.0952381 ; 0.205128 ; 0.205128 ; 0.205128 ; 0.205128 ; 0.0645161 ; 0.340426 ; 0.340426 ; 0.150943 ; 0.0930233 ; 0.097561 ; 0.0701754 ; 0.0540541 ; 0.0294118 ; 0.0645161 ; 0.097561 ; 0.0606061 ; 0.129032 ; 0.03125 ; 0.03125 ; 0.0645161 ; 0.0645161 ; 0.114286
foreach bn:03463379n ; 0.0606061 ; 0.152381 ; 0.114286 ; 0.258065 ; 0.114286 ; 0.584906 ; 0.205128 ; 0.0941176 ; 0.367816 ; 0.129032 ; 0.258065 ; 0.0606061 ; 0.0606061 ; 0.129032 ; 1 ; 0.158416 ; 0.516129 ; 0.613861 ; 0.210526 ; 0.258065 ; 0.0645161 ; 0.584906 ; 0.156863 ; 0.114286 ; 0.205128 ; 0.213333 ; 0.03125 ; 0.584906 ; 0.129032 ; 0.0322581 ; 0.244275 ; 0.207792 ; 0.258065 ; 0.584906 ; 0.0930233 ; 0.114286 ; 0.205128 ; 0.114286 ; 0.5 ; 1 ; 0.0645161 ; 0.149533 ; 0.114286 ; 0.258065 ; 0.114286 ; 0.114286 ; 0.0322581 ; 0.516129 ; 0.516129 ; 0.210526 ; 0.0540541 ; 0.152381 ; 0.0952381 ; 0.0606061 ; 0.03125 ; 0.0322581 ; 0.152381 ; 0.03125 ; 0.0645161 ; 0.015873 ; 0.015873 ; 0.0322581 ; 0.0322581 ; 0.0606061
pouvoir bn:00084450v ; 0.2 ; 0.0327869 ; 0.0526316 ; 0.111111 ; 0.0526316 ; 0.0377358 ; 0.0588235 ; 0.0294118 ; 0.0338983 ; 0.0909091 ; 0.0526316 ; 0.0909091 ; 0.0909091 ; 0.2 ; 0.0645161 ; 0.0350877 ; 0.125 ; 0.039604 ; 0.0625 ; 0.111111 ; 0.142857 ; 0.0377358 ; 0.0714286 ; 0.25 ; 0.125 ; 0.137931 ; 0.142857 ; 0.0377358 ; 0.2 ; 0.5 ; 0.0194175 ; 0.0606061 ; 0.25 ; 0.0377358 ; 0.125 ; 0.111111 ; 0.0588235 ; 0.111111 ; 0.129032 ; 0.0645161 ; 1 ; 0.015625 ; 0.111111 ; 0.25 ; 0.25 ; 0.25 ; 0.5 ; 0.0588235 ; 0.125 ; 0.0625 ; 0.111111 ; 0.0327869 ; 0.0625 ; 0.2 ; 0.142857 ; 0.5 ; 0.0327869 ; 0.333333 ; 0.142857 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.0909091
