X ; php bn:01753580n ; mysql bn:01225760n ; texte bn:00076732n ; fichier bn:00021475n ; données bn:00025314n ; types bn:00016413n ; session bn:03751534n ; base de donnees bn:00025333n ; entités bn:00031027n ; site bn:00047172n ; client web bn:00013447n ; langage de script bn:01431715n ; nombre bn:00058285n ; sélectionner bn:00084931v ; post bn:01500184n ; méthode get bn:00045088n ; code bn:00020354n ; utilisateur bn:00079373n ; afficher bn:00087013v ; nécessaire bn:00107182a ; serveur bn:00044916n ; fois bn:00032768n ; programmation bn:00021493n ; class bn:03598962n ; commentaires bn:00020978n ; composer bn:14766022n ; chaîne bn:00074685n ; syntaxe bn:00062118n ; personne bn:00046516n ; hiérarchie bn:00044017n ; définition bn:00025928n ; langage bn:00049910n ; mise bn:00016287n ; mode bn:00033729n ; configuration bn:03088982n ; xml bn:02771436n ; web bn:00080772n ; méthode bn:01641329n ; bits bn:00010731n ; foreach bn:03463379n ; pouvoir bn:00084450v ; information bn:00046705n ; varchar bn:01838409n ; timestamp bn:03603649n ; easyphp bn:14837849n ; insert bn:03795444n ; pouvoir bn:00084451v ; impossible bn:00104687a ; public bn:00109211a ; en-tête bn:00043309n ; client bn:00019764n ; java bn:00048043n ; file bn:00065682n ; echo bn:03626250n ; rue bn:00074595n ; void bn:01326821n ; classe bn:03608262n ; exception bn:00032118n ; wamp bn:01708928n ; symfony bn:02798620n ; doctype bn:15839327n ; environnement de développement bn:00748100n ; realisateur bn:00027369n ; null bn:15898583n
information bn:00046705n ; 0.0615385 ; 0.363636 ; 0.262295 ; 0.115942 ; 0.262295 ; 0.227941 ; 0.207792 ; 0.508197 ; 0.372093 ; 0.131148 ; 0.262295 ; 0.131148 ; 0.131148 ; 0.0615385 ; 0.149533 ; 0.380952 ; 0.0941176 ; 0.246154 ; 0.213333 ; 0.115942 ; 0.0655738 ; 0.227941 ; 0.158416 ; 0.0547945 ; 0.0941176 ; 0.097561 ; 0.0655738 ; 0.227941 ; 0.0615385 ; 0.016129 ; 0.60396 ; 0.210526 ; 0.0547945 ; 0.227941 ; 0.0941176 ; 0.115942 ; 0.207792 ; 0.115942 ; 0.0952381 ; 0.149533 ; 0.015625 ; 1 ; 0.115942 ; 0.0547945 ; 0.0547945 ; 0.0547945 ; 0.016129 ; 0.207792 ; 0.0941176 ; 0.213333 ; 0.115942 ; 0.363636 ; 0.213333 ; 0.0615385 ; 0.0655738 ; 0.016129 ; 0.363636 ; 0.031746 ; 0.0655738 ; 0.0327869 ; 0.0327869 ; 0.0327869 ; 0.0327869 ; 0.131148
varchar bn:01838409n ; 0.0909091 ; 0.119403 ; 0.0666667 ; 0.142857 ; 0.333333 ; 0.150943 ; 0.5 ; 0.205128 ; 0.057971 ; 0.2 ; 0.142857 ; 0.2 ; 0.2 ; 0.0434783 ; 0.114286 ; 0.126984 ; 0.0909091 ; 0.0733945 ; 0.0952381 ; 0.0666667 ; 0.0526316 ; 0.150943 ; 0.125 ; 0.333333 ; 0.5 ; 0.0465116 ; 0.25 ; 0.150943 ; 0.5 ; 0.125 ; 0.158416 ; 0.205128 ; 0.142857 ; 0.150943 ; 0.2 ; 0.142857 ; 0.0909091 ; 0.333333 ; 0.205128 ; 0.114286 ; 0.111111 ; 0.115942 ; 1 ; 0.142857 ; 0.333333 ; 0.333333 ; 0.0588235 ; 0.0909091 ; 0.2 ; 0.0454545 ; 0.142857 ; 0.119403 ; 0.0454545 ; 0.0909091 ; 0.0526316 ; 0.0588235 ; 0.119403 ; 0.0526316 ; 0.25 ; 0.125 ; 0.125 ; 0.0588235 ; 0.125 ; 0.2
timestamp bn:03603649n ; 0.2 ; 0.119403 ; 0.142857 ; 0.333333 ; 0.0666667 ; 0.150943 ; 0.2 ; 0.0444444 ; 0.123077 ; 0.0909091 ; 0.142857 ; 0.2 ; 0.0909091 ; 0.2 ; 0.258065 ; 0.0597015 ; 0.5 ; 0.158416 ; 0.0952381 ; 0.142857 ; 0.111111 ; 0.150943 ; 0.285714 ; 0.333333 ; 0.2 ; 0.216216 ; 0.111111 ; 0.150943 ; 0.2 ; 0.125 ; 0.0733945 ; 0.0930233 ; 0.333333 ; 0.150943 ; 0.0909091 ; 0.142857 ; 0.0909091 ; 0.333333 ; 0.205128 ; 0.258065 ; 0.25 ; 0.0547945 ; 0.142857 ; 1 ; 0.142857 ; 0.142857 ; 0.125 ; 0.2 ; 0.5 ; 0.0952381 ; 0.0666667 ; 0.119403 ; 0.0952381 ; 0.2 ; 0.111111 ; 0.125 ; 0.119403 ; 0.111111 ; 0.111111 ; 0.0588235 ; 0.0588235 ; 0.0588235 ; 0.125 ; 0.0909091
easyphp bn:14837849n ; 0.0909091 ; 0.119403 ; 0.0322581 ; 0.0666667 ; 0.142857 ; 0.150943 ; 0.2 ; 0.0930233 ; 0.057971 ; 0.0909091 ; 0.0666667 ; 0.0909091 ; 0.0909091 ; 0.0909091 ; 0.114286 ; 0.126984 ; 0.0909091 ; 0.0733945 ; 0.0952381 ; 0.142857 ; 0.0526316 ; 0.150943 ; 0.125 ; 0.333333 ; 0.5 ; 0.097561 ; 0.111111 ; 0.150943 ; 0.2 ; 0.125 ; 0.0733945 ; 0.205128 ; 0.333333 ; 0.150943 ; 0.5 ; 0.142857 ; 0.2 ; 0.142857 ; 0.205128 ; 0.114286 ; 0.25 ; 0.0547945 ; 0.333333 ; 0.142857 ; 1 ; 1 ; 0.125 ; 0.0909091 ; 0.2 ; 0.0952381 ; 0.333333 ; 0.119403 ; 0.0952381 ; 0.2 ; 0.0526316 ; 0.125 ; 0.119403 ; 0.111111 ; 0.111111 ; 0.125 ; 0.125 ; 0.0588235 ; 0.0588235 ; 0.0909091
insert bn:03795444n ; 0.0909091 ; 0.119403 ; 0.0322581 ; 0.0666667 ; 0.142857 ; 0.150943 ; 0.2 ; 0.0930233 ; 0.057971 ; 0.0909091 ; 0.0666667 ; 0.0909091 ; 0.0909091 ; 0.0909091 ; 0.114286 ; 0.126984 ; 0.0909091 ; 0.0733945 ; 0.0952381 ; 0.142857 ; 0.0526316 ; 0.150943 ; 0.125 ; 0.333333 ; 0.5 ; 0.097561 ; 0.111111 ; 0.150943 ; 0.2 ; 0.125 ; 0.0733945 ; 0.205128 ; 0.333333 ; 0.150943 ; 0.5 ; 0.142857 ; 0.2 ; 0.142857 ; 0.205128 ; 0.114286 ; 0.25 ; 0.0547945 ; 0.333333 ; 0.142857 ; 1 ; 1 ; 0.125 ; 0.0909091 ; 0.2 ; 0.0952381 ; 0.333333 ; 0.119403 ; 0.0952381 ; 0.2 ; 0.0526316 ; 0.125 ; 0.119403 ; 0.111111 ; 0.111111 ; 0.125 ; 0.125 ; 0.0588235 ; 0.0588235 ; 0.0909091
pouvoir bn:00084451v ; 0.111111 ; 0.0338983 ; 0.0588235 ; 0.0588235 ; 0.0588235 ; 0.0188679 ; 0.030303 ; 0.03125 ; 0.0350877 ; 0.111111 ; 0.0588235 ; 0.111111 ; 0.111111 ; 0.25 ; 0.0322581 ; 0.0178571 ; 0.0625 ; 0.019802 ; 0.0322581 ; 0.125 ; 0.2 ; 0.0188679 ; 0.0357143 ; 0.125 ; 0.0625 ; 0.0689655 ; 0.2 ; 0.0188679 ; 0.111111 ; 0.333333 ; 0.00980392 ; 0.0645161 ; 0.125 ; 0.0188679 ; 0.0625 ; 0.0588235 ; 0.0625 ; 0.0588235 ; 0.0645161 ; 0.0322581 ; 0.5 ; 0.016129 ; 0.0588235 ; 0.125 ; 0.125 ; 0.125 ; 1 ; 0.0625 ; 0.0625 ; 0.0666667 ; 0.125 ; 0.0338983 ; 0.0666667 ; 0.25 ; 0.2 ; 1 ; 0.0338983 ; 0.5 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.111111
impossible bn:00104687a ; 0.0526316 ; 0.213333 ; 0.2 ; 0.2 ; 0.2 ; 0.301887 ; 0.142857 ; 0.145455 ; 0.561404 ; 0.25 ; 0.5 ; 0.111111 ; 0.111111 ; 0.25 ; 0.516129 ; 0.101266 ; 0.333333 ; 0.316832 ; 0.148148 ; 0.5 ; 0.125 ; 0.301887 ; 0.1 ; 0.0909091 ; 0.142857 ; 0.150943 ; 0.0588235 ; 0.301887 ; 0.111111 ; 0.030303 ; 0.136752 ; 0.340426 ; 0.2 ; 0.301887 ; 0.0666667 ; 0.0909091 ; 0.333333 ; 0.0909091 ; 0.340426 ; 0.516129 ; 0.0588235 ; 0.207792 ; 0.0909091 ; 0.2 ; 0.0909091 ; 0.0909091 ; 0.0625 ; 1 ; 0.333333 ; 0.347826 ; 0.0909091 ; 0.213333 ; 0.148148 ; 0.111111 ; 0.0588235 ; 0.0625 ; 0.213333 ; 0.0588235 ; 0.125 ; 0.030303 ; 0.030303 ; 0.0625 ; 0.0625 ; 0.111111
public bn:00109211a ; 0.111111 ; 0.213333 ; 0.0909091 ; 0.2 ; 0.0909091 ; 0.301887 ; 0.333333 ; 0.0677966 ; 0.219178 ; 0.111111 ; 0.2 ; 0.111111 ; 0.0526316 ; 0.111111 ; 0.516129 ; 0.101266 ; 0.333333 ; 0.316832 ; 0.148148 ; 0.2 ; 0.0588235 ; 0.301887 ; 0.222222 ; 0.2 ; 0.333333 ; 0.150943 ; 0.0588235 ; 0.301887 ; 0.25 ; 0.0625 ; 0.136752 ; 0.145455 ; 0.5 ; 0.301887 ; 0.142857 ; 0.2 ; 0.142857 ; 0.2 ; 0.340426 ; 0.516129 ; 0.125 ; 0.0941176 ; 0.2 ; 0.5 ; 0.2 ; 0.2 ; 0.0625 ; 0.333333 ; 1 ; 0.148148 ; 0.0909091 ; 0.213333 ; 0.0689655 ; 0.111111 ; 0.0588235 ; 0.0625 ; 0.213333 ; 0.0588235 ; 0.125 ; 0.030303 ; 0.030303 ; 0.030303 ; 0.0625 ; 0.0526316
en-tête bn:00043309n ; 0.117647 ; 0.219178 ; 0.210526 ; 0.0952381 ; 0.0952381 ; 0.133333 ; 0.0689655 ; 0.150943 ; 0.526316 ; 0.117647 ; 0.210526 ; 0.0555556 ; 0.0555556 ; 0.266667 ; 0.210526 ; 0.231884 ; 0.148148 ; 0.29703 ; 0.363636 ; 0.533333 ; 0.133333 ; 0.133333 ; 0.102564 ; 0.0454545 ; 0.0689655 ; 0.340909 ; 0.030303 ; 0.133333 ; 0.0555556 ; 0.0322581 ; 0.13913 ; 0.150943 ; 0.210526 ; 0.133333 ; 0.148148 ; 0.210526 ; 0.347826 ; 0.0454545 ; 0.150943 ; 0.210526 ; 0.0625 ; 0.213333 ; 0.0454545 ; 0.0952381 ; 0.0952381 ; 0.0952381 ; 0.0666667 ; 0.347826 ; 0.148148 ; 1 ; 0.210526 ; 0.219178 ; 0.333333 ; 0.117647 ; 0.133333 ; 0.0666667 ; 0.219178 ; 0.133333 ; 0.0625 ; 0.0322581 ; 0.0322581 ; 0.0666667 ; 0.0322581 ; 0.0555556
client bn:00019764n ; 0.0909091 ; 0.271186 ; 0.0666667 ; 0.0322581 ; 0.142857 ; 0.0701754 ; 0.0909091 ; 0.205128 ; 0.123077 ; 0.0909091 ; 0.0666667 ; 0.0909091 ; 0.0909091 ; 0.0909091 ; 0.0540541 ; 0.126984 ; 0.0434783 ; 0.0733945 ; 0.0952381 ; 0.142857 ; 0.0526316 ; 0.0701754 ; 0.125 ; 0.142857 ; 0.2 ; 0.097561 ; 0.111111 ; 0.0701754 ; 0.0909091 ; 0.0588235 ; 0.0733945 ; 0.205128 ; 0.142857 ; 0.0701754 ; 0.5 ; 0.142857 ; 0.2 ; 0.0666667 ; 0.0930233 ; 0.0540541 ; 0.111111 ; 0.115942 ; 0.142857 ; 0.0666667 ; 0.333333 ; 0.333333 ; 0.125 ; 0.0909091 ; 0.0909091 ; 0.210526 ; 1 ; 0.271186 ; 0.210526 ; 0.2 ; 0.111111 ; 0.125 ; 0.271186 ; 0.25 ; 0.111111 ; 0.125 ; 0.125 ; 0.0588235 ; 0.0588235 ; 0.0909091
java bn:00048043n ; 0.0634921 ; 1 ; 0.119403 ; 0.056338 ; 0.119403 ; 0.240602 ; 0.213333 ; 0.216216 ; 0.348837 ; 0.0634921 ; 0.119403 ; 0.135593 ; 0.0634921 ; 0.0634921 ; 0.152381 ; 0.163265 ; 0.0963855 ; 0.230769 ; 0.0987654 ; 0.119403 ; 0.0327869 ; 0.240602 ; 0.352941 ; 0.119403 ; 0.213333 ; 0.1 ; 0.0677966 ; 0.240602 ; 0.0634921 ; 0.0166667 ; 0.25 ; 0.216216 ; 0.119403 ; 0.240602 ; 0.213333 ; 0.119403 ; 0.213333 ; 0.119403 ; 0.097561 ; 0.152381 ; 0.0327869 ; 0.363636 ; 0.119403 ; 0.119403 ; 0.119403 ; 0.119403 ; 0.0338983 ; 0.213333 ; 0.213333 ; 0.219178 ; 0.271186 ; 1 ; 0.219178 ; 0.135593 ; 0.0677966 ; 0.0338983 ; 1 ; 0.0677966 ; 0.0677966 ; 0.0338983 ; 0.0338983 ; 0.0166667 ; 0.0338983 ; 0.0634921
file bn:00065682n ; 0.117647 ; 0.219178 ; 0.210526 ; 0.0952381 ; 0.0952381 ; 0.133333 ; 0.0689655 ; 0.150943 ; 0.208333 ; 0.0555556 ; 0.0952381 ; 0.117647 ; 0.117647 ; 0.266667 ; 0.0952381 ; 0.231884 ; 0.148148 ; 0.12931 ; 0.153846 ; 0.210526 ; 0.133333 ; 0.133333 ; 0.228571 ; 0.0952381 ; 0.0689655 ; 0.340909 ; 0.0625 ; 0.133333 ; 0.027027 ; 0.0322581 ; 0.13913 ; 0.150943 ; 0.0952381 ; 0.133333 ; 0.148148 ; 0.0952381 ; 0.347826 ; 0.0952381 ; 0.0701754 ; 0.0952381 ; 0.0625 ; 0.213333 ; 0.0454545 ; 0.0952381 ; 0.0952381 ; 0.0952381 ; 0.0666667 ; 0.148148 ; 0.0689655 ; 0.333333 ; 0.210526 ; 0.219178 ; 1 ; 0.266667 ; 0.133333 ; 0.0666667 ; 0.219178 ; 0.133333 ; 0.030303 ; 0.0666667 ; 0.0666667 ; 0.0666667 ; 0.0322581 ; 0.117647
echo bn:03626250n ; 0.142857 ; 0.135593 ; 0.0909091 ; 0.0909091 ; 0.0909091 ; 0.0754717 ; 0.111111 ; 0.0540541 ; 0.0655738 ; 0.0666667 ; 0.0909091 ; 0.333333 ; 0.142857 ; 0.333333 ; 0.0606061 ; 0.0677966 ; 0.111111 ; 0.0380952 ; 0.0555556 ; 0.2 ; 0.2 ; 0.0754717 ; 0.142857 ; 0.2 ; 0.111111 ; 0.121212 ; 0.2 ; 0.0754717 ; 0.0666667 ; 0.111111 ; 0.0380952 ; 0.114286 ; 0.2 ; 0.0754717 ; 0.111111 ; 0.0909091 ; 0.25 ; 0.2 ; 0.0540541 ; 0.0606061 ; 0.2 ; 0.0615385 ; 0.0909091 ; 0.2 ; 0.2 ; 0.2 ; 0.25 ; 0.111111 ; 0.111111 ; 0.117647 ; 0.2 ; 0.135593 ; 0.266667 ; 1 ; 0.2 ; 0.25 ; 0.135593 ; 0.2 ; 0.0909091 ; 0.25 ; 0.25 ; 0.111111 ; 0.111111 ; 0.142857
rue bn:00074595n ; 0.5 ; 0.0677966 ; 0.25 ; 0.111111 ; 0.0526316 ; 0.0185185 ; 0.0588235 ; 0.0606061 ; 0.0701754 ; 0.0909091 ; 0.111111 ; 0.2 ; 0.0909091 ; 0.2 ; 0.03125 ; 0.0727273 ; 0.0588235 ; 0.039604 ; 0.133333 ; 0.111111 ; 0.333333 ; 0.0185185 ; 0.0714286 ; 0.0526316 ; 0.0285714 ; 0.137931 ; 0.142857 ; 0.0185185 ; 0.0909091 ; 0.2 ; 0.039604 ; 0.0294118 ; 0.111111 ; 0.0185185 ; 0.0588235 ; 0.25 ; 0.0588235 ; 0.111111 ; 0.0294118 ; 0.03125 ; 0.142857 ; 0.0655738 ; 0.0526316 ; 0.111111 ; 0.0526316 ; 0.0526316 ; 0.2 ; 0.0588235 ; 0.0588235 ; 0.133333 ; 0.111111 ; 0.0677966 ; 0.133333 ; 0.2 ; 1 ; 0.2 ; 0.0677966 ; 0.333333 ; 0.142857 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.0909091
void bn:01326821n ; 0.111111 ; 0.0338983 ; 0.0588235 ; 0.0588235 ; 0.0588235 ; 0.0188679 ; 0.030303 ; 0.03125 ; 0.0350877 ; 0.111111 ; 0.0588235 ; 0.111111 ; 0.111111 ; 0.25 ; 0.0322581 ; 0.0178571 ; 0.0625 ; 0.019802 ; 0.0322581 ; 0.125 ; 0.2 ; 0.0188679 ; 0.0357143 ; 0.125 ; 0.0625 ; 0.0689655 ; 0.2 ; 0.0188679 ; 0.111111 ; 0.333333 ; 0.00980392 ; 0.0645161 ; 0.125 ; 0.0188679 ; 0.0625 ; 0.0588235 ; 0.0625 ; 0.0588235 ; 0.0645161 ; 0.0322581 ; 0.5 ; 0.016129 ; 0.0588235 ; 0.125 ; 0.125 ; 0.125 ; 1 ; 0.0625 ; 0.0625 ; 0.0666667 ; 0.125 ; 0.0338983 ; 0.0666667 ; 0.25 ; 0.2 ; 1 ; 0.0338983 ; 0.5 ; 0.2 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.333333 ; 0.111111
classe bn:03608262n ; 0.0634921 ; 1 ; 0.119403 ; 0.056338 ; 0.119403 ; 0.240602 ; 0.213333 ; 0.216216 ; 0.348837 ; 0.0634921 ; 0.119403 ; 0.135593 ; 0.0634921 ; 0.0634921 ; 0.152381 ; 0.163265 ; 0.0963855 ; 0.230769 ; 0.0987654 ; 0.119403 ; 0.0327869 ; 0.240602 ; 0.352941 ; 0.119403 ; 0.213333 ; 0.1 ; 0.0677966 ; 0.240602 ; 0.0634921 ; 0.0166667 ; 0.25 ; 0.216216 ; 0.119403 ; 0.240602 ; 0.213333 ; 0.119403 ; 0.213333 ; 0.119403 ; 0.097561 ; 0.152381 ; 0.0327869 ; 0.363636 ; 0.119403 ; 0.119403 ; 0.119403 ; 0.119403 ; 0.0338983 ; 0.213333 ; 0.213333 ; 0.219178 ; 0.271186 ; 1 ; 0.219178 ; 0.135593 ; 0.0677966 ; 0.0338983 ; 1 ; 0.0677966 ; 0.0677966 ; 0.0338983 ; 0.0338983 ; 0.0166667 ; 0.0338983 ; 0.0634921
exception bn:00032118n ; 0.2 ; 0.0677966 ; 0.111111 ; 0.0526316 ; 0.0526316 ; 0.0185185 ; 0.0285714 ; 0.0606061 ; 0.0701754 ; 0.0909091 ; 0.0526316 ; 0.0909091 ; 0.0909091 ; 0.2 ; 0.03125 ; 0.0350877 ; 0.0588235 ; 0.039604 ; 0.0625 ; 0.111111 ; 0.142857 ; 0.0185185 ; 0.0714286 ; 0.111111 ; 0.0588235 ; 0.137931 ; 0.142857 ; 0.0185185 ; 0.0909091 ; 0.2 ; 0.0194175 ; 0.0606061 ; 0.111111 ; 0.0185185 ; 0.125 ; 0.111111 ; 0.0588235 ; 0.0526316 ; 0.0606061 ; 0.03125 ; 0.333333 ; 0.031746 ; 0.0526316 ; 0.111111 ; 0.111111 ; 0.111111 ; 0.5 ; 0.0588235 ; 0.0588235 ; 0.133333 ; 0.25 ; 0.0677966 ; 0.133333 ; 0.2 ; 0.333333 ; 0.5 ; 0.0677966 ; 1 ; 0.142857 ; 0.2 ; 0.2 ; 0.2 ; 0.2 ; 0.0909091
wamp bn:01708928n ; 0.0909091 ; 0.0677966 ; 0.111111 ; 0.111111 ; 0.25 ; 0.0377358 ; 0.125 ; 0.129032 ; 0.0701754 ; 0.5 ; 0.25 ; 0.2 ; 0.2 ; 0.0909091 ; 0.0645161 ; 0.0350877 ; 0.0588235 ; 0.039604 ; 0.0625 ; 0.111111 ; 0.142857 ; 0.0377358 ; 0.0344828 ; 0.111111 ; 0.125 ; 0.03125 ; 0.333333 ; 0.0377358 ; 0.5 ; 0.2 ; 0.039604 ; 0.129032 ; 0.111111 ; 0.0377358 ; 0.0588235 ; 0.111111 ; 0.0588235 ; 0.111111 ; 0.129032 ; 0.0645161 ; 0.142857 ; 0.0655738 ; 0.25 ; 0.111111 ; 0.111111 ; 0.111111 ; 0.2 ; 0.125 ; 0.125 ; 0.0625 ; 0.111111 ; 0.0677966 ; 0.030303 ; 0.0909091 ; 0.142857 ; 0.2 ; 0.0677966 ; 0.142857 ; 1 ; 0.2 ; 0.2 ; 0.2 ; 0.5 ; 0.2
symfony bn:02798620n ; 0.111111 ; 0.0338983 ; 0.0588235 ; 0.0588235 ; 0.125 ; 0.0188679 ; 0.0625 ; 0.0645161 ; 0.0172414 ; 0.111111 ; 0.0588235 ; 0.25 ; 0.25 ; 0.111111 ; 0.015873 ; 0.0363636 ; 0.030303 ; 0.00980392 ; 0.0322581 ; 0.0588235 ; 0.2 ; 0.0188679 ; 0.0357143 ; 0.125 ; 0.0625 ; 0.0333333 ; 0.5 ; 0.0188679 ; 0.111111 ; 0.333333 ; 0.019802 ; 0.0645161 ; 0.0588235 ; 0.0188679 ; 0.0625 ; 0.0588235 ; 0.0625 ; 0.125 ; 0.03125 ; 0.015873 ; 0.2 ; 0.0327869 ; 0.125 ; 0.0588235 ; 0.125 ; 0.125 ; 0.333333 ; 0.030303 ; 0.030303 ; 0.0322581 ; 0.125 ; 0.0338983 ; 0.0666667 ; 0.25 ; 0.2 ; 0.333333 ; 0.0338983 ; 0.2 ; 0.2 ; 1 ; 1 ; 0.333333 ; 0.333333 ; 0.25
doctype bn:15839327n ; 0.111111 ; 0.0338983 ; 0.0588235 ; 0.0588235 ; 0.125 ; 0.0188679 ; 0.0625 ; 0.0645161 ; 0.0172414 ; 0.111111 ; 0.0588235 ; 0.25 ; 0.25 ; 0.111111 ; 0.015873 ; 0.0363636 ; 0.030303 ; 0.00980392 ; 0.0322581 ; 0.0588235 ; 0.2 ; 0.0188679 ; 0.0357143 ; 0.125 ; 0.0625 ; 0.0333333 ; 0.5 ; 0.0188679 ; 0.111111 ; 0.333333 ; 0.019802 ; 0.0645161 ; 0.0588235 ; 0.0188679 ; 0.0625 ; 0.0588235 ; 0.0625 ; 0.125 ; 0.03125 ; 0.015873 ; 0.2 ; 0.0327869 ; 0.125 ; 0.0588235 ; 0.125 ; 0.125 ; 0.333333 ; 0.030303 ; 0.030303 ; 0.0322581 ; 0.125 ; 0.0338983 ; 0.0666667 ; 0.25 ; 0.2 ; 0.333333 ; 0.0338983 ; 0.2 ; 0.2 ; 1 ; 1 ; 0.333333 ; 0.333333 ; 0.25
environnement de développement bn:00748100n ; 0.111111 ; 0.0166667 ; 0.125 ; 0.125 ; 0.125 ; 0.0188679 ; 0.030303 ; 0.0645161 ; 0.0350877 ; 0.25 ; 0.125 ; 0.111111 ; 0.25 ; 0.25 ; 0.0322581 ; 0.0363636 ; 0.0625 ; 0.019802 ; 0.0666667 ; 0.125 ; 0.5 ; 0.0188679 ; 0.0175439 ; 0.0588235 ; 0.030303 ; 0.0689655 ; 0.2 ; 0.0188679 ; 0.111111 ; 0.333333 ; 0.019802 ; 0.0645161 ; 0.0588235 ; 0.0188679 ; 0.030303 ; 0.0588235 ; 0.0625 ; 0.0588235 ; 0.0645161 ; 0.0322581 ; 0.2 ; 0.0327869 ; 0.0588235 ; 0.0588235 ; 0.0588235 ; 0.0588235 ; 0.333333 ; 0.0625 ; 0.030303 ; 0.0666667 ; 0.0588235 ; 0.0166667 ; 0.0666667 ; 0.111111 ; 0.2 ; 0.333333 ; 0.0166667 ; 0.2 ; 0.2 ; 0.333333 ; 0.333333 ; 1 ; 0.333333 ; 0.25
realisateur bn:00027369n ; 0.111111 ; 0.0338983 ; 0.125 ; 0.125 ; 0.125 ; 0.0188679 ; 0.0625 ; 0.0645161 ; 0.0350877 ; 0.25 ; 0.125 ; 0.25 ; 0.25 ; 0.111111 ; 0.0322581 ; 0.0178571 ; 0.0625 ; 0.019802 ; 0.0322581 ; 0.0588235 ; 0.2 ; 0.0188679 ; 0.0357143 ; 0.125 ; 0.0625 ; 0.0333333 ; 0.5 ; 0.0188679 ; 0.25 ; 0.333333 ; 0.019802 ; 0.0645161 ; 0.0588235 ; 0.0188679 ; 0.030303 ; 0.0588235 ; 0.030303 ; 0.125 ; 0.0645161 ; 0.0322581 ; 0.2 ; 0.0327869 ; 0.125 ; 0.125 ; 0.0588235 ; 0.0588235 ; 0.333333 ; 0.0625 ; 0.0625 ; 0.0322581 ; 0.0588235 ; 0.0338983 ; 0.0322581 ; 0.111111 ; 0.2 ; 0.333333 ; 0.0338983 ; 0.2 ; 0.5 ; 0.333333 ; 0.333333 ; 0.333333 ; 1 ; 0.25
null bn:15898583n ; 0.0666667 ; 0.0634921 ; 0.2 ; 0.2 ; 0.5 ; 0.0754717 ; 0.111111 ; 0.258065 ; 0.0655738 ; 0.333333 ; 0.2 ; 0.333333 ; 1 ; 0.142857 ; 0.0606061 ; 0.0677966 ; 0.111111 ; 0.0380952 ; 0.0555556 ; 0.0909091 ; 0.2 ; 0.0754717 ; 0.0666667 ; 0.2 ; 0.111111 ; 0.0571429 ; 0.5 ; 0.0754717 ; 0.142857 ; 0.111111 ; 0.0792079 ; 0.258065 ; 0.0434783 ; 0.0754717 ; 0.0526316 ; 0.0434783 ; 0.111111 ; 0.2 ; 0.114286 ; 0.0606061 ; 0.0909091 ; 0.131148 ; 0.2 ; 0.0909091 ; 0.0909091 ; 0.0909091 ; 0.111111 ; 0.111111 ; 0.0526316 ; 0.0555556 ; 0.0909091 ; 0.0634921 ; 0.117647 ; 0.142857 ; 0.0909091 ; 0.111111 ; 0.0634921 ; 0.0909091 ; 0.2 ; 0.25 ; 0.25 ; 0.25 ; 0.25 ; 1
