Attributes;Weight
C1;0.205882
C2;0.264706
C3;0.205882
C4;0.147059
C5;0.176471
C6;0.176471
C7;0.147059
C8;0.264706
C9;0.235294
C10;0.235294
CJA;0.147059
