X ; page web bn:00080778n ; navigateur bn:00013447n ; serveur web bn:02705179n ; fichier bn:00021475n ; client bn:00019764n ; base de donnée bn:00025333n ; donnée bn:00025314n ; php bn:01753580n ; java bn:00048043n ; code bn:00020354n ; texte bn:00076732n ; concerner bn:00083240v ; commentaire bn:00020978n ; délimiter bn:00086464v ; fois bn:00032768n ; url bn:00079080n ; case à cocher bn:03157691n ; post bn:01500184n ; nombre bn:00058285n ; text bn:14981519n ; langage bn:00049910n ; zones bn:00005513n ; utilisateur bn:00079373n ; case bn:04777941n ; associer bn:00082868v ; personne bn:00046516n ; méthode post bn:00045088n ; fermeture bn:16858148n ; machine bn:00054050n ; mysql bn:01225760n ; salaire bn:15928884n ; jour bn:00000086n ; programmation bn:00021493n ; site bn:00047172n ; france bn:00036202n ; langage de script bn:01431715n ; interpréter bn:00089840v ; côté serveur bn:03816678n ; serveur bn:00044916n ; côté client bn:03163702n ; typage bn:00016413n ; foreach bn:03463379n ; pointeur bn:03222272n ; list bn:04720346n ; casse bn:03225002n ; méthode bn:01641329n ; cle bn:04756252n ; mot bn:00081546n ; timestamp bn:03603649n ; session bn:03751534n ; chaîne bn:00074685n ; opérateur bn:16281811n ; classe bn:03608262n ; exceptions bn:00032118n ; moteur bn:00030850n ; xml bn:02771436n ; entête bn:00043309n ; echo bn:03626250n ; files bn:00065682n ; class bn:03598962n ; affiche bn:00087013v ; configuration bn:03088982n ; insert bn:03795444n ; varchar bn:01838409n ; mise bn:00016287n ; transaction bn:01403911n ; valeur bn:00079508n ; visiteur bn:03106425n ; publique bn:00109211a ; composer bn:14766022n ; doctype bn:15839327n ; positionnement bn:00030615n ; mysqli bn:01438356n ; null bn:15898583n ; généralité bn:00041249n ; autre bn:00108013a ; avoir accès bn:00082209v ; bienvenue bn:00080852n ; paris bn:00015540n
publique bn:00109211a ; 0.222222 ; 0.141593 ; 0.192771 ; 0.142857 ; 0.0909091 ; 0.102564 ; 0.0701754 ; 0.2 ; 0.140351 ; 0.2 ; 0.326531 ; 0.137931 ; 0.142857 ; 0.1 ; 0.126984 ; 0.131148 ; 0.142857 ; 0.326531 ; 0.047619 ; 0.0860215 ; 0.148148 ; 0.25 ; 0.296296 ; 0.135593 ; 0.533333 ; 0.210526 ; 0.117647 ; 0.117647 ; 0.347826 ; 0.333333 ; 0.0588235 ; 0.142857 ; 0.133333 ; 0.102564 ; 0.0588235 ; 0.2 ; 0.111111 ; 1 ; 0.111111 ; 0.5 ; 0.210526 ; 0.192771 ; 0.111111 ; 0.153846 ; 0.125 ; 0.112676 ; 0.142857 ; 0.142857 ; 0.2 ; 0.333333 ; 0.111111 ; 0.125 ; 1 ; 0.0588235 ; 0.347826 ; 0.25 ; 0.333333 ; 0.125 ; 0.0909091 ; 0.25 ; 0.142857 ; 0.25 ; 0.2 ; 0.25 ; 0.5 ; 0.2 ; 0.111111 ; 0.2 ; 1 ; 0.0909091 ; 0.0909091 ; 0.0588235 ; 0.25 ; 0.2 ; 0.125 ; 0.125 ; 0.25 ; 0.125 ; 0.125
composer bn:14766022n ; 0.125 ; 0.034188 ; 0.0963855 ; 0.2 ; 0.142857 ; 0.129032 ; 0.0816327 ; 0.111111 ; 0.0363636 ; 0.333333 ; 0.0754717 ; 0.16 ; 0.037037 ; 0.285714 ; 0.0307692 ; 0.0701754 ; 0.2 ; 0.0754717 ; 0.125 ; 0.0941176 ; 0.0384615 ; 0.2 ; 0.148148 ; 0.0727273 ; 0.117647 ; 0.0555556 ; 0.0625 ; 0.0588235 ; 0.210526 ; 0.2 ; 0.111111 ; 0.2 ; 0.0714286 ; 0.0606061 ; 0.111111 ; 0.142857 ; 0.0909091 ; 0.0909091 ; 0.5 ; 0.142857 ; 0.117647 ; 0.0963855 ; 0.2 ; 0.1 ; 0.111111 ; 0.0597015 ; 0.0909091 ; 0.166667 ; 0.142857 ; 0.2 ; 0.0909091 ; 0.111111 ; 0.0909091 ; 0.25 ; 0.210526 ; 0.2 ; 0.2 ; 0.25 ; 0.333333 ; 0.0909091 ; 0.5 ; 0.0909091 ; 0.0666667 ; 0.0909091 ; 0.142857 ; 0.142857 ; 0.2 ; 0.142857 ; 0.0909091 ; 1 ; 0.142857 ; 0.25 ; 0.0909091 ; 0.142857 ; 0.25 ; 0.25 ; 0.2 ; 0.25 ; 0.111111
doctype bn:15839327n ; 0.0588235 ; 0.034188 ; 0.045977 ; 0.0909091 ; 0.142857 ; 0.0606061 ; 0.0392157 ; 0.111111 ; 0.0178571 ; 0.333333 ; 0.0363636 ; 0.0357143 ; 0.166667 ; 0.125 ; 0.0151515 ; 0.0701754 ; 0.2 ; 0.0363636 ; 0.125 ; 0.021978 ; 0.08 ; 0.0909091 ; 0.0689655 ; 0.0350877 ; 0.0555556 ; 0.266667 ; 0.0625 ; 0.0588235 ; 0.0454545 ; 0.0909091 ; 0.25 ; 0.0434783 ; 0.0714286 ; 0.0294118 ; 0.111111 ; 0.0666667 ; 0.2 ; 0.0909091 ; 0.0909091 ; 0.0666667 ; 0.027027 ; 0.045977 ; 0.0909091 ; 0.1 ; 0.111111 ; 0.126984 ; 0.2 ; 0.037037 ; 0.0666667 ; 0.0909091 ; 0.2 ; 0.111111 ; 0.0909091 ; 0.111111 ; 0.0454545 ; 0.0909091 ; 0.0909091 ; 0.111111 ; 0.0666667 ; 0.2 ; 0.0909091 ; 0.2 ; 0.333333 ; 0.0909091 ; 0.142857 ; 0.0666667 ; 0.0909091 ; 0.142857 ; 0.0909091 ; 0.142857 ; 1 ; 0.111111 ; 0.2 ; 0.142857 ; 0.111111 ; 0.111111 ; 0.2 ; 0.111111 ; 0.25
positionnement bn:00030615n ; 0.0714286 ; 0.0176991 ; 0.0240964 ; 0.125 ; 0.111111 ; 0.0740741 ; 0.0444444 ; 0.030303 ; 0.02 ; 0.111111 ; 0.0408163 ; 0.04 ; 0.0204082 ; 0.0714286 ; 0.015873 ; 0.0377358 ; 0.0588235 ; 0.0408163 ; 0.0714286 ; 0.0235294 ; 0.0434783 ; 0.2 ; 0.037037 ; 0.0392157 ; 0.0666667 ; 0.0322581 ; 0.0333333 ; 0.0147059 ; 0.133333 ; 0.0588235 ; 0.333333 ; 0.125 ; 0.0188679 ; 0.0740741 ; 0.333333 ; 0.111111 ; 0.2 ; 0.0588235 ; 0.5 ; 0.111111 ; 0.0666667 ; 0.0240964 ; 0.5 ; 0.142857 ; 0.333333 ; 0.015625 ; 0.0588235 ; 0.0416667 ; 0.111111 ; 0.0588235 ; 0.2 ; 0.333333 ; 0.0588235 ; 1 ; 0.133333 ; 0.2 ; 0.125 ; 0.333333 ; 0.25 ; 0.2 ; 0.125 ; 0.2 ; 0.111111 ; 0.2 ; 0.111111 ; 0.25 ; 0.5 ; 0.111111 ; 0.0588235 ; 0.25 ; 0.111111 ; 1 ; 0.2 ; 0.25 ; 0.333333 ; 0.333333 ; 0.2 ; 0.333333 ; 0.333333
mysqli bn:01438356n ; 0.0666667 ; 0.0353982 ; 0.0481928 ; 0.111111 ; 0.0909091 ; 0.0689655 ; 0.0425532 ; 0.0588235 ; 0.0392157 ; 0.2 ; 0.0816327 ; 0.0384615 ; 0.0833333 ; 0.0322581 ; 0.031746 ; 0.0754717 ; 0.111111 ; 0.0816327 ; 0.0666667 ; 0.0229885 ; 0.0869565 ; 0.142857 ; 0.0740741 ; 0.0377358 ; 0.133333 ; 0.133333 ; 0.0322581 ; 0.0294118 ; 0.117647 ; 0.111111 ; 0.2 ; 0.0526316 ; 0.0769231 ; 0.0689655 ; 0.2 ; 0.2 ; 0.333333 ; 0.25 ; 0.142857 ; 0.2 ; 0.0625 ; 0.0481928 ; 0.142857 ; 0.125 ; 0.5 ; 0.0634921 ; 0.111111 ; 0.04 ; 0.2 ; 0.111111 ; 0.333333 ; 0.2 ; 0.25 ; 0.2 ; 0.117647 ; 0.142857 ; 0.111111 ; 0.2 ; 0.0909091 ; 1 ; 0.0526316 ; 0.333333 ; 0.2 ; 0.333333 ; 0.2 ; 0.2 ; 0.142857 ; 0.0909091 ; 0.25 ; 0.0909091 ; 0.2 ; 0.2 ; 1 ; 0.5 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.5
null bn:15898583n ; 0.125 ; 0.0707965 ; 0.0963855 ; 0.2 ; 0.0666667 ; 0.129032 ; 0.0816327 ; 0.0526316 ; 0.0363636 ; 0.142857 ; 0.163265 ; 0.0740741 ; 0.0769231 ; 0.0588235 ; 0.0634921 ; 0.150943 ; 0.0909091 ; 0.163265 ; 0.125 ; 0.0449438 ; 0.173913 ; 0.0909091 ; 0.148148 ; 0.0727273 ; 0.266667 ; 0.117647 ; 0.0625 ; 0.0588235 ; 0.210526 ; 0.0909091 ; 0.111111 ; 0.0909091 ; 0.0714286 ; 0.129032 ; 0.111111 ; 0.142857 ; 0.2 ; 0.2 ; 0.2 ; 0.142857 ; 0.117647 ; 0.0963855 ; 0.2 ; 0.222222 ; 0.25 ; 0.0597015 ; 0.0909091 ; 0.0769231 ; 0.142857 ; 0.0909091 ; 0.2 ; 0.111111 ; 0.2 ; 0.25 ; 0.210526 ; 0.0909091 ; 0.2 ; 0.111111 ; 0.142857 ; 0.5 ; 0.0909091 ; 0.2 ; 0.142857 ; 0.2 ; 0.142857 ; 0.333333 ; 0.2 ; 0.0666667 ; 0.2 ; 0.142857 ; 0.142857 ; 0.25 ; 0.5 ; 1 ; 0.111111 ; 0.111111 ; 0.2 ; 0.111111 ; 0.25
généralité bn:00041249n ; 0.0714286 ; 0.0176991 ; 0.0240964 ; 0.125 ; 0.111111 ; 0.0357143 ; 0.0217391 ; 0.0625 ; 0.0408163 ; 0.25 ; 0.0408163 ; 0.04 ; 0.0204082 ; 0.0714286 ; 0.015873 ; 0.0185185 ; 0.125 ; 0.0408163 ; 0.0344828 ; 0.0235294 ; 0.0212766 ; 0.5 ; 0.037037 ; 0.0392157 ; 0.0666667 ; 0.0322581 ; 0.0333333 ; 0.0147059 ; 0.133333 ; 0.125 ; 0.333333 ; 0.125 ; 0.0384615 ; 0.0357143 ; 0.333333 ; 0.25 ; 0.2 ; 0.125 ; 0.5 ; 0.25 ; 0.0666667 ; 0.0240964 ; 0.2 ; 0.0666667 ; 0.333333 ; 0.031746 ; 0.0588235 ; 0.0416667 ; 0.25 ; 0.125 ; 0.2 ; 0.333333 ; 0.125 ; 0.333333 ; 0.133333 ; 0.5 ; 0.125 ; 1 ; 0.25 ; 0.2 ; 0.125 ; 0.2 ; 0.111111 ; 0.2 ; 0.25 ; 0.111111 ; 0.2 ; 0.25 ; 0.125 ; 0.25 ; 0.111111 ; 0.333333 ; 0.2 ; 0.111111 ; 1 ; 1 ; 0.5 ; 1 ; 0.333333
autre bn:00108013a ; 0.0714286 ; 0.0176991 ; 0.0240964 ; 0.125 ; 0.111111 ; 0.0357143 ; 0.0217391 ; 0.0625 ; 0.0408163 ; 0.25 ; 0.0408163 ; 0.04 ; 0.0204082 ; 0.0714286 ; 0.015873 ; 0.0185185 ; 0.125 ; 0.0408163 ; 0.0344828 ; 0.0235294 ; 0.0212766 ; 0.5 ; 0.037037 ; 0.0392157 ; 0.0666667 ; 0.0322581 ; 0.0333333 ; 0.0147059 ; 0.133333 ; 0.125 ; 0.333333 ; 0.125 ; 0.0384615 ; 0.0357143 ; 0.333333 ; 0.25 ; 0.2 ; 0.125 ; 0.5 ; 0.25 ; 0.0666667 ; 0.0240964 ; 0.2 ; 0.0666667 ; 0.333333 ; 0.031746 ; 0.0588235 ; 0.0416667 ; 0.25 ; 0.125 ; 0.2 ; 0.333333 ; 0.125 ; 0.333333 ; 0.133333 ; 0.5 ; 0.125 ; 1 ; 0.25 ; 0.2 ; 0.125 ; 0.2 ; 0.111111 ; 0.2 ; 0.25 ; 0.111111 ; 0.2 ; 0.25 ; 0.125 ; 0.25 ; 0.111111 ; 0.333333 ; 0.2 ; 0.111111 ; 1 ; 1 ; 0.5 ; 1 ; 0.333333
avoir accès bn:00082209v ; 0.0666667 ; 0.0353982 ; 0.0481928 ; 0.25 ; 0.0909091 ; 0.0333333 ; 0.0208333 ; 0.125 ; 0.0392157 ; 0.5 ; 0.0816327 ; 0.0384615 ; 0.04 ; 0.0666667 ; 0.031746 ; 0.0363636 ; 0.25 ; 0.0816327 ; 0.0322581 ; 0.0229885 ; 0.0416667 ; 0.333333 ; 0.0740741 ; 0.0784314 ; 0.133333 ; 0.0625 ; 0.0666667 ; 0.0294118 ; 0.117647 ; 0.111111 ; 0.2 ; 0.111111 ; 0.0769231 ; 0.0333333 ; 0.2 ; 0.2 ; 0.142857 ; 0.25 ; 0.333333 ; 0.2 ; 0.0625 ; 0.0481928 ; 0.142857 ; 0.125 ; 0.2 ; 0.0634921 ; 0.111111 ; 0.04 ; 0.2 ; 0.111111 ; 0.142857 ; 0.2 ; 0.25 ; 0.2 ; 0.117647 ; 0.333333 ; 0.25 ; 0.5 ; 0.2 ; 0.333333 ; 0.111111 ; 0.333333 ; 0.2 ; 0.142857 ; 0.5 ; 0.0909091 ; 0.142857 ; 0.2 ; 0.25 ; 0.2 ; 0.2 ; 0.2 ; 0.333333 ; 0.2 ; 0.5 ; 0.5 ; 1 ; 0.5 ; 0.5
bienvenue bn:00080852n ; 0.0714286 ; 0.0176991 ; 0.0240964 ; 0.125 ; 0.111111 ; 0.0357143 ; 0.0217391 ; 0.0625 ; 0.0408163 ; 0.25 ; 0.0408163 ; 0.04 ; 0.0204082 ; 0.0714286 ; 0.015873 ; 0.0185185 ; 0.125 ; 0.0408163 ; 0.0344828 ; 0.0235294 ; 0.0212766 ; 0.5 ; 0.037037 ; 0.0392157 ; 0.0666667 ; 0.0322581 ; 0.0333333 ; 0.0147059 ; 0.133333 ; 0.125 ; 0.333333 ; 0.125 ; 0.0384615 ; 0.0357143 ; 0.333333 ; 0.25 ; 0.2 ; 0.125 ; 0.5 ; 0.25 ; 0.0666667 ; 0.0240964 ; 0.2 ; 0.0666667 ; 0.333333 ; 0.031746 ; 0.0588235 ; 0.0416667 ; 0.25 ; 0.125 ; 0.2 ; 0.333333 ; 0.125 ; 0.333333 ; 0.133333 ; 0.5 ; 0.125 ; 1 ; 0.25 ; 0.2 ; 0.125 ; 0.2 ; 0.111111 ; 0.2 ; 0.25 ; 0.111111 ; 0.2 ; 0.25 ; 0.125 ; 0.25 ; 0.111111 ; 0.333333 ; 0.2 ; 0.111111 ; 1 ; 1 ; 0.5 ; 1 ; 0.333333
paris bn:00015540n ; 0.0344828 ; 0.0176991 ; 0.0240964 ; 0.125 ; 0.111111 ; 0.0357143 ; 0.0217391 ; 0.0625 ; 0.02 ; 0.25 ; 0.0408163 ; 0.0196078 ; 0.0416667 ; 0.0344828 ; 0.015873 ; 0.0377358 ; 0.125 ; 0.0408163 ; 0.0344828 ; 0.0116279 ; 0.0434783 ; 0.2 ; 0.037037 ; 0.0392157 ; 0.0666667 ; 0.0666667 ; 0.0333333 ; 0.0147059 ; 0.0625 ; 0.0588235 ; 0.333333 ; 0.0588235 ; 0.0384615 ; 0.0357143 ; 0.333333 ; 0.111111 ; 0.2 ; 0.125 ; 0.2 ; 0.111111 ; 0.0322581 ; 0.0240964 ; 0.2 ; 0.142857 ; 0.333333 ; 0.031746 ; 0.125 ; 0.0204082 ; 0.111111 ; 0.0588235 ; 0.2 ; 0.333333 ; 0.125 ; 0.333333 ; 0.0625 ; 0.2 ; 0.125 ; 0.333333 ; 0.111111 ; 0.5 ; 0.0588235 ; 0.5 ; 0.25 ; 0.2 ; 0.25 ; 0.111111 ; 0.2 ; 0.111111 ; 0.125 ; 0.111111 ; 0.25 ; 0.333333 ; 0.5 ; 0.25 ; 0.333333 ; 0.333333 ; 0.5 ; 0.333333 ; 1
